ORF,Name,Allele,Strain ID,Cluster_normal-5
YPL085W,SEC16,sec16-2,tsa119-37C,0.17687074829931973
YLR249W,YEF3,yef3-f650s,tsa584-37C,0.17543859649122806
YFL034C-B,MOB2,mob2-34,tsa611-37C,0.17532467532467533
YNL006W,LST8,lst8-15,tsa467-37C,0.17525773195876287
YLR293C,GSP1,gsp1-p162l,tsa256-37C,0.175
YHR007C,ERG11,erg11-td,tsa14-37C,0.1746031746031746
YGR006W,PRP18,prp18-ts,tsa434-37C,0.1744186046511628
YJR065C,ARP3,arp3-d11a,tsa341-37C,0.1724137931034483
YLR440C,SEC39,sec39-1,tsa725-37C,0.1724137931034483
YDR164C,SEC1,sec1-1,tsa36-37C,0.17158469945355193
YLR440C,SEC39,sec39-2,tsa726-37C,0.17066666666666666
YFL039C,ACT1,act1-136,tsa142-37C,0.17
YGL097W,SRM1,srm1-ts,tsa955-37C,0.16981132075471697
YMR235C,RNA1,rna1-s116f,tsa172-37C,0.16883116883116883
YGL120C,PRP43,prp43-ts2,tsa607-37C,0.1686746987951807
YGR120C,COG2,cog2-1,tsa187-37C,0.16698292220113853
YLR166C,SEC10,sec10-2,tsa63-37C,0.16666666666666666
YLL031C,GPI13,gpi13-5,tsa197-37C,0.16666666666666666
YFR028C,CDC14,cdc14-1,tsa145-37C,0.1663778162911612
YBL076C,ILS1,ils1-1,tsa275-37C,0.16516516516516516
YDR208W,MSS4,mss4-102,tsa903-37C,0.16475095785440613
YGR216C,GPI1,gpi1-1,tsa548-37C,0.16363636363636364
YOR122C,PFY1,pfy1-14,tsa429-37C,0.16356877323420074
YKL052C,ASK1,ask1-3,tsa1002-37C,0.16356107660455488
YGL207W,SPT16,spt16-ts,tsa339-37C,0.16352201257861634
YDR002W,YRB1,yrb1-51,tsa582-37C,0.1614785992217899
YFR028C,CDC14,cdc14-2,tsa416-37C,0.16137566137566137
YML114C,TAF8,taf8-7,tsa695-37C,0.16115702479338842
YGL130W,CEG1,ceg1-34,tsa358-37C,0.16
YKL173W,SNU114,snu114-40,tsa622-37C,0.15985130111524162
YKL042W,SPC42,spc42-11,tsa449-37C,0.1596244131455399
YKR037C,SPC34,spc34-5,tsa839-37C,0.1583710407239819
YFL038C,YPT1,ypt1-3,tsa591-37C,0.15692821368948248
YFR028C,CDC14,cdc14-8,tsa926-37C,0.15666178623718888
YFL039C,ACT1,act1-111,tsa214-37C,0.15625
YOR122C,PFY1,pfy1-4,tsa232-37C,0.15625
YPR055W,SEC8,sec8-9,tsa122-37C,0.15605095541401273
YKL154W,SRP102,srp102-510,tsa731-37C,0.156
YHR170W,NMD3,nmd3-4,tsa605-37C,0.15544041450777202
YNL163C,RIA1,ria1-ts,tsa1019-37C,0.15508021390374332
YBR079C,RPG1,rpg1-1,tsa990-37C,0.15425531914893617
YNR011C,PRP2,prp2-1,tsa338-37C,0.15303430079155672
YFL039C,ACT1,act1-4,tsa138-37C,0.15151515151515152
YER008C,SEC3,sec3-2,tsa43-37C,0.15138121546961325
YMR235C,RNA1,rna1-1,tsa118-37C,0.15130023640661938
YOR048C,RAT1,rat1-1,tsa914-37C,0.15104166666666666
YER157W,COG3,cog3-1,tsa41-37C,0.1504424778761062
YER133W,GLC7,glc7-12,tsa185-37C,0.15040650406504066
YOL139C,CDC33,cdc33-e72g,tsa306-37C,0.14857142857142858
YFR051C,RET2,ret2-1,tsa823-37C,0.14767932489451477
YDL165W,CDC36,cdc36-16,tsa314-37C,0.1471861471861472
YCR093W,CDC39,cdc39-1,tsa93-37C,0.1469440832249675
YOL123W,HRP1,hrp1-1,tsa960-37C,0.14689265536723164
YPR055W,SEC8,sec8-6,tsa364-37C,0.14689265536723164
YKR037C,SPC34,spc34-7,tsa857-37C,0.14685314685314685
YFL039C,ACT1,act1-112,tsa218-37C,0.14563106796116504
YIL068C,SEC6,sec6-4,tsa38-37C,0.1455078125
YKL024C,URA6,ura6-4,tsa1031-37C,0.14457831325301204
YER136W,GDI1,gdi1-1,tsa64-37C,0.14396456256921372
YOL069W,NUF2,nuf2-61,tsa755-37C,0.1431064572425829
YLR005W,SSL1,ssl1-t242i,tsa752-37C,0.14285714285714285
YDR145W,TAF12,taf12-l446a,tsa806-37C,0.14285714285714285
YOR057W,SGT1,sgt1-5,tsa427-37C,0.1411042944785276
YER125W,RSP5,rsp5-3,tsa465-37C,0.14093959731543623
YKL196C,YKT6,ykt6-5001,tsa1089-37C,0.14035087719298245
YDL030W,PRP9,prp9-1,tsa597-37C,0.13992537313432835
YKR086W,PRP16,prp16-ts,tsa644-37C,0.13970588235294118
YFL034C-B,MOB2,mob2-22,tsa610-37C,0.13924050632911392
YMR061W,RNA14,rna14-5001,tsa1106-37C,0.13901345291479822
YDR228C,PCF11,pcf11-ts9,tsa680-37C,0.13898305084745763
YNL062C,GCD10,gcd10-506,tsa442-37C,0.1388888888888889
YLR195C,NMT1,nmt1-181,tsa690-37C,0.13852813852813853
YMR277W,FCP1,fcp1-1-supp3,tsa426-37C,0.13702623906705538
YKL089W,MIF2,mif2-3,tsa113-37C,0.13658536585365855
YIL004C,BET1,bet1-1,tsa792-37C,0.13617021276595745
YLR272C,YCS4,ycs4-1,tsa432-37C,0.13617021276595745
YLR459W,GAB1,gab1-3,tsa202-37C,0.136
YDR016C,DAD1,dad1-5005,tsa1077-37C,0.13545816733067728
YER018C,SPC25,spc25-1,tsa473-37C,0.13535911602209943
YPL160W,CDC60,cdc60-ts,tsa922-37C,0.13524590163934427
YFL039C,ACT1,act1-122,tsa219-37C,0.13496932515337423
YBR198C,TAF5,taf5-3,tsa509-37C,0.13448275862068965
YDR145W,TAF12,taf12-9,tsa514-37C,0.13445378151260504
