"cell_id","ORF","Name","Allele","Strain.ID","Plate","Row","Column","ImageNumber","ObjectNumber","Predictions","Area","Perimeter"
10686600,"YDR498C","SEC20","sec20-1","tsa55-37C","Cdc11_TS1_37C_Plate01",9,13,818,137,"G1 phase",0.165471801042351,-0.107063499895449
10686613,"YDR498C","SEC20","sec20-1","tsa55-37C","Cdc11_TS1_37C_Plate01",9,13,818,150,"G1 phase",-0.153762819829955,-0.393616956108232
10686620,"YDR498C","SEC20","sec20-1","tsa55-37C","Cdc11_TS1_37C_Plate01",9,13,818,158,"G1 phase",-0.475847749817192,-0.341670964274226
10686741,"YDR498C","SEC20","sec20-1","tsa55-37C","Cdc11_TS1_37C_Plate01",9,13,819,121,"MA-single",0.704180223764367,0.45993725060169
10686744,"YDR498C","SEC20","sec20-1","tsa55-37C","Cdc11_TS1_37C_Plate01",9,13,819,124,"G1 phase",-0.468721977029863,-0.568078725491965
10686756,"YDR498C","SEC20","sec20-1","tsa55-37C","Cdc11_TS1_37C_Plate01",9,13,819,137,"G1 phase",-0.830711234626138,-0.789209018185849
10686768,"YDR498C","SEC20","sec20-1","tsa55-37C","Cdc11_TS1_37C_Plate01",9,13,819,149,"G1 phase",-0.196517456553924,-0.346948432798082
10686775,"YDR498C","SEC20","sec20-1","tsa55-37C","Cdc11_TS1_37C_Plate01",9,13,819,156,"G1 phase",-0.500075377294108,-0.565854337932324
10686824,"YDR498C","SEC20","sec20-1","tsa55-37C","Cdc11_TS1_37C_Plate01",9,13,820,50,"G1 phase",-1.0687120457229,-1.07646032147617
10686848,"YDR498C","SEC20","sec20-1","tsa55-37C","Cdc11_TS1_37C_Plate01",9,13,820,74,"G1 phase",0.255256538162687,-0.0453912644182986
10686886,"YDR498C","SEC20","sec20-1","tsa55-37C","Cdc11_TS1_37C_Plate01",9,13,820,112,"G1 phase",-0.649716605828001,-0.726010242226591
10686898,"YDR498C","SEC20","sec20-1","tsa55-37C","Cdc11_TS1_37C_Plate01",9,13,820,124,"G1 phase",0.342190966168091,-0.0108042186379729
10686928,"YDR498C","SEC20","sec20-1","tsa55-37C","Cdc11_TS1_37C_Plate01",9,13,820,155,"G1 phase",-0.292002811904123,-0.302635143374613
10686933,"YDR498C","SEC20","sec20-1","tsa55-37C","Cdc11_TS1_37C_Plate01",9,13,820,160,"G1 phase",0.235304374358168,0.105038396232826
10686936,"YDR498C","SEC20","sec20-1","tsa55-37C","Cdc11_TS1_37C_Plate01",9,13,820,163,"G1 phase",-0.850663398430658,-0.645583366540689
10686940,"YDR498C","SEC20","sec20-1","tsa55-37C","Cdc11_TS1_37C_Plate01",9,13,820,167,"G1 phase",-0.317655593938504,-0.446958642097309
10686964,"YNL272C","SEC2","sec2-41","tsa56-37C","Cdc11_TS1_37C_Plate01",9,15,825,23,"G1 phase",-0.517177231983695,-0.695174124488016
10686972,"YNL272C","SEC2","sec2-41","tsa56-37C","Cdc11_TS1_37C_Plate01",9,15,825,32,"G1 phase",-0.976076999487635,-1.07423593391653
10686976,"YNL272C","SEC2","sec2-41","tsa56-37C","Cdc11_TS1_37C_Plate01",9,15,825,37,"G1 phase",-0.301978893806382,-0.407922821197698
10687051,"YNL272C","SEC2","sec2-41","tsa56-37C","Cdc11_TS1_37C_Plate01",9,15,828,37,"G1 phase",0.343616120725557,-0.0627502104719776
10687052,"YNL272C","SEC2","sec2-41","tsa56-37C","Cdc11_TS1_37C_Plate01",9,15,828,38,"MA-single",-0.254948793410016,-0.51473703950289
10687173,"YOR257W","CDC31","cdc31-5","tsa152-37C","Cdc11_TS1_37C_Plate01",9,16,831,49,"G1 phase",-0.09960694664626,-0.177764131938206
10687240,"YGR009C","SEC9","sec9-4","tsa57-37C","Cdc11_TS1_37C_Plate01",9,17,833,33,"G1 phase",-0.182265910979268,-0.0852557787224803
10687241,"YGR009C","SEC9","sec9-4","tsa57-37C","Cdc11_TS1_37C_Plate01",9,17,833,34,"G1 phase",0.315113029576244,0.248664047877986
10687250,"YGR009C","SEC9","sec9-4","tsa57-37C","Cdc11_TS1_37C_Plate01",9,17,833,44,"G1 phase",-0.923346280861406,-0.865187118752466
10687283,"YGR009C","SEC9","sec9-4","tsa57-37C","Cdc11_TS1_37C_Plate01",9,17,833,79,"G1 phase",-0.759453506752856,-0.891443615044718
10687365,"YGR009C","SEC9","sec9-4","tsa57-37C","Cdc11_TS1_37C_Plate01",9,17,834,46,"G1 phase",-0.354709612432611,-0.565854337932324
10687387,"YGR009C","SEC9","sec9-4","tsa57-37C","Cdc11_TS1_37C_Plate01",9,17,834,68,"G1 phase",0.440526630633221,0.363677969344211
10687390,"YGR009C","SEC9","sec9-4","tsa57-37C","Cdc11_TS1_37C_Plate01",9,17,834,71,"G1 phase",-0.716698870028886,-0.627526573409473
10687394,"YGR009C","SEC9","sec9-4","tsa57-37C","Cdc11_TS1_37C_Plate01",9,17,834,75,"G1 phase",-1.3095631659346,-1.38482149886192
10687396,"YGR009C","SEC9","sec9-4","tsa57-37C","Cdc11_TS1_37C_Plate01",9,17,834,79,"G1 phase",-0.726674951931146,-0.835048848091425
10687429,"YGR009C","SEC9","sec9-4","tsa57-37C","Cdc11_TS1_37C_Plate01",9,17,834,117,"G1 phase",-0.314805284823573,-0.465844128633097
10687521,"YGR009C","SEC9","sec9-4","tsa57-37C","Cdc11_TS1_37C_Plate01",9,17,835,100,"G1 phase",-0.484398677161985,-0.683921340362766
10687528,"YGR009C","SEC9","sec9-4","tsa57-37C","Cdc11_TS1_37C_Plate01",9,17,835,111,"G1 phase",-0.498650222736642,-0.422926533364699
10687533,"YGR009C","SEC9","sec9-4","tsa57-37C","Cdc11_TS1_37C_Plate01",9,17,835,118,"G1 phase",-0.226445702260703,-0.18749037558135
10687550,"YGR009C","SEC9","sec9-4","tsa57-37C","Cdc11_TS1_37C_Plate01",9,17,836,20,"G1 phase",0.873773616102779,0.429101132863114
10687552,"YGR009C","SEC9","sec9-4","tsa57-37C","Cdc11_TS1_37C_Plate01",9,17,836,22,"G1 phase",0.269508083737343,0.000448565487279091
10687567,"YGR009C","SEC9","sec9-4","tsa57-37C","Cdc11_TS1_37C_Plate01",9,17,836,37,"MA-single",-0.85636401666052,-0.9163044171819
10687896,"YDR473C","PRP3","prp3-1","tsa58-37C","Cdc11_TS1_37C_Plate01",9,19,841,205,"G1 phase",0.0429085091003049,0.00502818693359921
10688168,"YDR473C","PRP3","prp3-1","tsa58-37C","Cdc11_TS1_37C_Plate01",9,19,843,79,"MA-single",-0.847813089315726,-0.903525092574542
10688398,"YDR473C","PRP3","prp3-1","tsa58-37C","Cdc11_TS1_37C_Plate01",9,19,844,89,"G1 phase",-0.0696787009394814,-0.0235835432453317
10688536,"YBR109C","CMD1","cmd1-1","tsa154-37C","Cdc11_TS1_37C_Plate01",9,20,845,80,"G1 phase",-1.06158627293557,-1.01256369843938
10688775,"YBR109C","CMD1","cmd1-1","tsa154-37C","Cdc11_TS1_37C_Plate01",9,20,847,111,"G1 phase",0.511784358506504,0.149351685656297
10688887,"YBR109C","CMD1","cmd1-1","tsa154-37C","Cdc11_TS1_37C_Plate01",9,20,848,64,"G1 phase",-0.326206521283298,-0.489876237365707
10688928,"YBR109C","CMD1","cmd1-1","tsa154-37C","Cdc11_TS1_37C_Plate01",9,20,848,106,"G1 phase",-1.17417348297536,-1.25314647841955
10688944,"YBR109C","CMD1","cmd1-1","tsa154-37C","Cdc11_TS1_37C_Plate01",9,20,848,122,"G1 phase",-0.615512896448825,-0.704202521053625
10688963,"YBR109C","CMD1","cmd1-1","tsa154-37C","Cdc11_TS1_37C_Plate01",9,20,848,142,"G1 phase",-0.106732719433588,-0.277774341237431
10689707,"YBR109C","CMD1","cmd1-3","tsa155-37C","Cdc11_TS1_37C_Plate01",9,22,855,9,"S/G2 phase",-0.552806095920337,-0.67336640331505
10689778,"YNR026C","SEC12","sec12-4","tsa60-37C","Cdc11_TS1_37C_Plate01",9,23,857,7,"G1 phase",-0.336182603185558,-0.440983326495916
10689779,"YNR026C","SEC12","sec12-4","tsa60-37C","Cdc11_TS1_37C_Plate01",9,23,857,8,"G1 phase",-1.00030462696455,-1.15091188156068
10689789,"YNR026C","SEC12","sec12-4","tsa60-37C","Cdc11_TS1_37C_Plate01",9,23,857,19,"G1 phase",-0.65969268773026,-0.751568891441307
10689847,"YNR026C","SEC12","sec12-4","tsa60-37C","Cdc11_TS1_37C_Plate01",9,23,857,80,"G1 phase",-0.901968962499421,-0.954642391003975
10689942,"YNR026C","SEC12","sec12-4","tsa60-37C","Cdc11_TS1_37C_Plate01",9,23,857,177,"G1 phase",0.637197959563481,0.299781346307421
10689962,"YNR026C","SEC12","sec12-4","tsa60-37C","Cdc11_TS1_37C_Plate01",9,23,857,198,"G1 phase",0.323663956921038,0.0147544305767449
10689990,"YNR026C","SEC12","sec12-4","tsa60-37C","Cdc11_TS1_37C_Plate01",9,23,857,226,"G1 phase",-0.61408774189136,-0.438758938936273
10689999,"YNR026C","SEC12","sec12-4","tsa60-37C","Cdc11_TS1_37C_Plate01",9,23,857,237,"G1 phase",-0.880591644137436,-0.769625684572525
10690022,"YNR026C","SEC12","sec12-4","tsa60-37C","Cdc11_TS1_37C_Plate01",9,23,858,32,"G1 phase",-0.13238550146797,-0.346948432798083
10690101,"YNR026C","SEC12","sec12-4","tsa60-37C","Cdc11_TS1_37C_Plate01",9,23,858,113,"G1 phase",-0.146637047042626,0.060594260482322
10690105,"YNR026C","SEC12","sec12-4","tsa60-37C","Cdc11_TS1_37C_Plate01",9,23,858,118,"G1 phase",-0.65969268773026,-0.4883496968836
10690130,"YNR026C","SEC12","sec12-4","tsa60-37C","Cdc11_TS1_37C_Plate01",9,23,858,144,"G1 phase",-0.264924875312275,-0.233461051813963
10690168,"YNR026C","SEC12","sec12-4","tsa60-37C","Cdc11_TS1_37C_Plate01",9,23,858,185,"G1 phase",0.380670139219664,0.0583698729226774
10690239,"YNR026C","SEC12","sec12-4","tsa60-37C","Cdc11_TS1_37C_Plate01",9,23,859,62,"MA-single",0.0899386094966714,-0.111643121341771
10690241,"YNR026C","SEC12","sec12-4","tsa60-37C","Cdc11_TS1_37C_Plate01",9,23,859,64,"G1 phase",0.407748075811511,0.369653284945609
10690249,"YNR026C","SEC12","sec12-4","tsa60-37C","Cdc11_TS1_37C_Plate01",9,23,859,72,"G1 phase",-0.806483607149222,-0.825322604448282
10690347,"YNR026C","SEC12","sec12-4","tsa60-37C","Cdc11_TS1_37C_Plate01",9,23,859,173,"G1 phase",0.41487384859884,0.263667760044988
10690383,"YNR026C","SEC12","sec12-4","tsa60-37C","Cdc11_TS1_37C_Plate01",9,23,859,209,"G1 phase",-1.02025679076907,-1.1125739077386
10690389,"YNR026C","SEC12","sec12-4","tsa60-37C","Cdc11_TS1_37C_Plate01",9,23,859,215,"G1 phase",0.451927867092947,0.198244596526087
10690397,"YNR026C","SEC12","sec12-4","tsa60-37C","Cdc11_TS1_37C_Plate01",9,23,859,223,"G1 phase",-1.0188316362116,-1.17952361173961
10690398,"YNR026C","SEC12","sec12-4","tsa60-37C","Cdc11_TS1_37C_Plate01",9,23,859,224,"G1 phase",-0.464446513357466,-0.31083484653565
10690476,"YNR026C","SEC12","sec12-4","tsa60-37C","Cdc11_TS1_37C_Plate01",9,23,860,54,"MA-single",-1.56181552260602,-1.65179162146138
10690511,"YNR026C","SEC12","sec12-4","tsa60-37C","Cdc11_TS1_37C_Plate01",9,23,860,90,"G1 phase",-0.756603197637925,-0.556825941366715
10690553,"YNR026C","SEC12","sec12-4","tsa60-37C","Cdc11_TS1_37C_Plate01",9,23,860,133,"G1 phase",-1.31526378416446,-1.37051563377245
10690602,"YNR026C","SEC12","sec12-4","tsa60-37C","Cdc11_TS1_37C_Plate01",9,23,860,182,"MA-single",-0.0839302465141379,-0.291382359249362
10690630,"YNR026C","SEC12","sec12-4","tsa60-37C","Cdc11_TS1_37C_Plate01",9,23,860,210,"G1 phase",-0.537129395788215,-0.53349167971164
10690639,"YNR026C","SEC12","sec12-4","tsa60-37C","Cdc11_TS1_37C_Plate01",9,23,860,219,"G1 phase",-0.0326246824453745,-0.143177086157881
10690650,"YNR026C","SEC12","sec12-4","tsa60-37C","Cdc11_TS1_37C_Plate01",9,23,860,230,"G1 phase",-0.894843189712093,-0.956866778563618
10693900,"YNR011C","PRP2","prp2-1","tsa338-37C","Cdc11_TS1_37C_Plate01",10,4,878,97,"G1 phase",0.0657109820197553,-0.0521952734242633
10694288,"YNR011C","PRP2","prp2-1","tsa338-37C","Cdc11_TS1_37C_Plate01",10,4,880,118,"G1 phase",-0.340458066857955,-0.429730542370664
10694577,"YGR113W","DAM1","dam1-9","tsa243-37C","Cdc11_TS1_37C_Plate01",10,5,882,92,"G1 phase",-0.967526072142841,-1.00951061747516
10694684,"YGR113W","DAM1","dam1-9","tsa243-37C","Cdc11_TS1_37C_Plate01",10,5,883,64,"MA-single",-0.988903390504826,-0.992980364826051
10694689,"YGR113W","DAM1","dam1-9","tsa243-37C","Cdc11_TS1_37C_Plate01",10,5,883,69,"G1 phase",0.141244173565435,-0.203322781152924
