ORF,Name,Allele,Strain ID,Num_cells,Penetrance,KS_Penetrance,WT_percentile_at_threshold
YMR256C,COX7,,dma3875,335,8.05367103874567,8.059701492537313,90.12991204965206
YOR070C,GYP1,,dma4499,686,8.051359071767235,8.16326530612245,94.70981712657924
YOR333C,,,dma5347,341,8.048224177256436,8.211143695014663,90.39095833444323
YOL128C,YGK3,,dma4394,84,8.044733044733054,8.333333333333334,95.87026657745757
YLR242C,ARV1,arv1-supp1,dma3294,158,8.042449814601712,8.227848101265822,94.11360997554063
YML009C,MRPL39,,dma3526,409,8.0412931268677,8.06845965770171,93.36792013801295
YLR091W,GEP5,,dma3189,439,8.039391638480481,8.200455580865604,92.685846621989
YBL047C,EDE1,,dma126,146,8.03929708039297,8.219178082191782,92.33564347282439
YMR187C,,,dma3787,344,8.027953958186519,8.13953488372093,90.83501906139288
YOR126C,IAH1,,dma4540,159,8.023632551934446,8.176100628930818,96.30257552087822
YHL017W,,,dma2044,245,8.023088023088032,8.16326530612245,91.77484836281987
YMR114C,,,dma3700,403,8.020653181943505,8.188585607940446,91.46162415915988
YOR178C,GAC1,,dma4576,144,8.017676767676768,8.333333333333334,92.72313894838773
YLR429W,CRN1,,dma3491,431,8.017530291312191,8.120649651972158,89.94047329916437
YLR234W,TOP3,top3-supp1,dma3277,184,8.014931927975406,8.152173913043478,97.11611232198007
YPL183C,RTT10,,dma4910,196,8.01381158524016,8.16326530612245,92.88860406047624
YPL266W,DIM1,dim1-2,tsa984-26C,126,8.008658008658008,8.73015873015873,96.90050626683443
YMR261C,TPS3,,dma3872,453,8.000535152853033,8.167770419426049,90.9940598651522
YPL081W,RPS9A,,dma4833,225,8.000000000000002,8.0,91.09966922646628
YOL007C,CSI2,,dma4292,246,7.994579945799457,8.130081300813009,95.55516208843295
YGR103W,NOP7,nop7-1,tsa447-26C,110,7.979797979797981,8.181818181818182,84.96758858102699
YJL134W,LCB3,,dma2529,110,7.979797979797981,8.181818181818182,93.06973821727011
YBR162C,TOS1,,dma320,423,7.973350526542017,8.037825059101655,91.8097903325128
YLR087C,CSF1,,dma3192,974,7.970879223445956,8.008213552361397,93.7938047731044
YGR290W,,,dma2035,238,7.9704609116373835,7.983193277310924,91.34144258626985
YKL052C,ASK1,ask1-2,tsa1003-37C,576,7.970328282828282,7.986111111111111,91.96052654257828
YLR257W,,,dma3307,295,7.957541516863554,8.135593220338983,91.03103881065682
YPL113C,,,dma4855,490,7.957122242836529,7.959183673469388,91.4551998508307
YGR226C,,,dma1970,98,7.957122242836529,8.16326530612245,90.35068888955047
YOR202W,HIS3,his3,tsa866-26C,98,7.957122242836529,8.16326530612245,96.20339046789334
YGR163W,GTR2,gtr2-supp1,dma1943,151,7.95370927821259,7.947019867549669,91.31887916189413
YBR122C,MRPL36,,dma300,852,7.938540332906541,7.981220657276995,94.00847068556772
YPL085W,SEC16,sec16-2,tsa119-26C,231,7.936507936507938,8.225108225108226,90.91775161743713
YOR202W,HIS3,his3,tsa336-26C,393,7.934304880869764,8.142493638676845,93.769204372917
YOR202W,HIS3,his3,tsa288-26C,501,7.9295953547450555,7.984031936127744,94.00878406646181
YCR069W,CPR4,,dma582,220,7.929292929292931,8.181818181818182,91.63523717449519
YMR029C,FAR8,,dma3640,119,7.9280196927255755,8.403361344537815,94.25447468744173
YLL007C,LMO1,,dma3030,234,7.9254079254079235,8.11965811965812,92.1444811274191
YOR202W,HIS3,his3,tsa577-26C,70,7.92207792207792,8.571428571428571,92.78033096156227
YOR202W,HIS3,his3,tsa564-26C,246,7.920670115792067,8.130081300813009,93.83313407531483
YKL056C,TMA19,,dma2775,172,7.916373032652102,8.13953488372093,91.06128006693815
YOR381W,FRE3,,dma4775,529,7.9146856084474235,7.939508506616257,93.01238951364851
YNL116W,DMA2,,dma4032,1136,7.910975956750607,7.922535211267606,92.65607543704883
YOR202W,HIS3,his3,tsa120-26C,218,7.9093689185432305,8.256880733944953,92.83125535685465
YER083C,GET2,,dma1389,221,7.90712555418438,8.144796380090497,92.03902845655209
YGR221C,TOS2,,dma1974,207,7.905138339920953,8.21256038647343,89.38469228346555
YNL249C,MPA43,,dma4106,414,7.90513833992095,7.971014492753623,89.92919158697651
YOR202W,HIS3,his3,tsa762-26C,245,7.895279323850754,8.16326530612245,93.4971897568321
YDR057W,YOS9,,dma863,390,7.894327894327896,7.948717948717949,93.09794249773974
YGL032C,AGA2,,dma1614,118,7.8924841636705985,8.474576271186441,92.677071956954
YLR452C,SST2,,dma3495,176,7.891414141414141,7.954545454545454,91.74162998804452
YNL266W,,,dma4135,455,7.889887889887892,7.912087912087912,91.45488646993658
YOR289W,,,dma4690,428,7.887284055508354,7.94392523364486,92.73050339939925
YPL229W,,,dma4966,411,7.8817370788173715,8.02919708029197,92.34426144741234
YOL039W,RPP2A,,dma4313,60,7.87878787878788,8.333333333333334,84.76248078583393
YOR091W,TMA46,,dma4518,165,7.878787878787877,7.878787878787879,91.0716216364437
YPR185W,ATG13,,dma5155,332,7.873919922112693,8.132530120481928,89.35178728958432
YFL032W,,,dma1494,238,7.872846108140225,7.983193277310924,90.38970481086679
YMR295C,,,dma3893,392,7.861781076066787,7.908163265306122,92.61047851695626
YOR202W,HIS3,his3,tsa324-37C,1006,7.8579030865313095,7.852882703777336,95.47713024580031
YOR202W,HIS3,his3,tsa744-26C,208,7.847707847707847,8.173076923076923,91.25165896010817
YMR170C,ALD2,,dma3758,196,7.843743558029273,8.16326530612245,91.57961206579118
YPL198W,RPL7B,,dma4943,196,7.83858998144712,8.16326530612245,95.94030720729049
YBR042C,CST26,,dma208,236,7.836843006334526,8.05084745762712,94.75948799829521
YHR163W,SOL3,,dma2217,381,7.834247991728304,7.874015748031496,93.84848973912608
YOR167C,RPS28A,,dma4583,180,7.828282828282829,8.333333333333334,93.1027999015984
YNL146W,,,dma4033,360,7.828282828282829,8.055555555555555,92.92934357671015
YNL214W,PEX17,,dma4083,311,7.827470849978891,8.038585209003216,90.68083566149222
YPR158W,CUR1,,dma5143,431,7.825353300991356,7.888631090487239,92.0170917939646
YLR312C,ATG39,,dma3338,253,7.817303469477382,7.905138339920948,90.58478441744842
YNL294C,RIM21,,dma4161,402,7.809437660183926,7.960199004975125,93.80994388915092
YNL108C,,,dma4011,286,7.808857808857805,8.041958041958042,93.46459814384497
YNL135C,FPR1,,dma4041,395,7.804628564122234,7.848101265822785,92.76387846462164
YML119W,,,dma3624,104,7.799145299145296,8.653846153846153,89.090270933452
YPL010W,RET3,ret3-1,tsa689-37C,146,7.797149577971507,8.219178082191782,92.04999678784584
YMR303C,ADH2,,dma3911,559,7.784463598417088,7.8711985688729875,91.33627180151707
YOR386W,PHR1,,dma4770,270,7.777777777777772,7.777777777777778,90.52508535712103
YER059W,PCL6,,dma1366,475,7.774587985114301,7.7894736842105265,93.41351705810551
YDL131W,LYS21,,dma715,248,7.771260997067447,8.064516129032258,93.0603367904469
YMR094W,CTF13,ctf13-30,tsa59-26C,170,7.765894236482474,8.235294117647058,94.591985910395
YOR202W,HIS3,his3,tsa684-37C,970,7.7548682703321825,7.835051546391752,96.72140908585226
YNL021W,HDA1,,dma3925,538,7.754121137020769,7.806691449814126,92.60922499337983
YDR469W,SDC1,,dma1195,238,7.749766573295985,7.983193277310924,90.40678406959563
YGL115W,SNF4,,dma1678,128,7.749368686868685,7.8125,91.3796750553509
YBL048W,RRT1,,dma125,186,7.7386770935158005,8.064516129032258,91.27422238448389
YAL031C,GIP4,,dma25,168,7.738095238095233,7.738095238095238,94.64573073373435
YDR050C,TPI1,tpi1-1670,tsa988-26C,67,7.734056987788331,8.955223880597014,90.70731634704427
YHR017W,YSC83,,dma2097,1145,7.7323452869304425,7.77292576419214,92.59872673342724
YNL315C,ATP11,,dma4168,234,7.731157731157729,8.11965811965812,94.26716661365306
YOR202W,HIS3,his3,tsa766-26C,304,7.725279106858054,7.894736842105263,94.70589986540291
YJR145C,RPS4A,,dma2727,173,7.724645296899624,8.092485549132949,94.72172560055532
YNL180C,RHO5,,dma5199,150,7.717171717171711,8.0,94.78925918323537
YMR268C,PRP24,prp24-ts,tsa402-37C,1010,7.716771677167722,7.7227722772277225,95.83203410837652
YOR228C,MCP1,,dma4638,239,7.708888043616077,7.949790794979079,90.82389403965209
YLR377C,FBP1,,dma3416,261,7.697666318355973,8.045977011494253,91.66986576329401
YDL195W,SEC31,sec31-1,tsa852-26C,127,7.691084069036827,7.874015748031496,92.87826249097071
YBL023C,MCM2,mcm2-1,tsa111-26C,178,7.689252071274543,7.865168539325842,91.67676014296437
YPR198W,SGE1,,dma5168,199,7.684889091924268,8.040201005025125,92.1798931684532
YDR119W,VBA4,,dma924,278,7.681127825012717,7.913669064748201,91.11612172340689
YMR052W,FAR3,,dma3669,343,7.677356656948492,7.871720116618076,91.63304350823644
YBL037W,APL3,,dma131,495,7.676767676767671,7.6767676767676765,93.25808013462843
YBR114W,RAD16,,dma269,381,7.675176966515545,7.874015748031496,91.47807665610051
YPL227C,ALG5,,dma4967,737,7.673752449871853,7.734056987788331,92.63523560759072
YOR272W,YTM1,ytm1-1,tsa734-26C,141,7.672469374597029,7.801418439716312,92.02759005391718
YDR466W,PKH3,,dma1197,323,7.6680113831816605,7.739938080495356,91.76607369778486
YGL046W,,,dma1629,104,7.663170163170163,7.6923076923076925,89.45786672223954
YKR059W,TIF1,,dma2978,250,7.656565656565661,8.0,94.50408256959798
YOR371C,GPB1,,dma4759,487,7.65561155704893,7.8028747433264884,91.83533087538252
YGL082W,,,dma1647,85,7.653000594177067,8.235294117647058,91.04357404642111
YJL168C,SET2,,dma2546,63,7.647907647907659,7.936507936507937,94.35412981176776
YOR202W,HIS3,his3,tsa73-26C,28,7.647907647907654,10.714285714285714,88.39174492048743
YBR109C,CMD1,cmd1-3,tsa155-26C,163,7.6470223709487515,7.975460122699387,91.24210084283791
YIL020C,HIS6,,dma2267,314,7.646528984108603,7.643312101910828,89.64636533004493
YPL028W,ERG10,erg10-1,tsa531-26C,67,7.643600180913615,8.955223880597014,92.33799382953019
YAL060W,BDH1,,dma54,236,7.63995891114535,7.627118644067797,93.28033017811003
YLR064W,PER33,,dma3146,148,7.637182637182632,8.108108108108109,86.19290787698546
YER009W,NTF2,ntf2-h104y,tsa252-26C,292,7.631105576311054,7.876712328767123,93.37904515975374
YOR138C,RUP1,,dma4553,168,7.629870129870131,7.738095238095238,97.1045172288981
YLR267W,BOP2,,dma3321,679,7.627080822957111,7.658321060382916,94.41946972818909
YOR052C,TMC1,,dma4466,267,7.626830098740212,7.865168539325842,92.4030203650574
YMR017W,SPO20,,dma3627,121,7.621671258034893,8.264462809917354,93.28565765330985
YBL085W,BOI1,,dma165,174,7.610588645071403,8.045977011494253,95.35271803083981
YHR046C,INM1,,dma2122,707,7.607903647507608,7.637906647807638,92.51975474811228
YGR113W,DAM1,dam1-19,tsa244-37C,686,7.606679035250457,7.725947521865889,92.36040056345885
YML072C,TCB3,,dma3582,245,7.606679035250457,7.755102040816326,92.53056638895896
YOR202W,HIS3,his3,tsa49-26C,53,7.6043453401943975,7.547169811320755,87.25135184683195
YML060W,OGG1,,dma3567,98,7.596371882086167,8.16326530612245,89.65075266256243
YPL141C,FRK1,,dma4882,821,7.59482769226984,7.673568818514007,94.77547042389466
YDL093W,PMT5,,dma695,166,7.59401241328953,7.831325301204819,95.2112265571505
YOL003C,PFA4,,dma4295,249,7.594012413289519,7.6305220883534135,92.36228084882349
YHR088W,RPF1,rpf1-5001,tsa1095-37C,701,7.592328419717864,7.703281027104137,95.15372116308185
YMR095C,SNO1,,dma3691,332,7.590969940367531,7.831325301204819,91.27359562269567
YKR069W,MET1,,dma2994,445,7.588241970264442,7.640449438202247,91.04639447446807
YLR341W,SPO77,,dma3378,259,7.58160758160758,7.722007722007722,93.65576048925026
YJR091C,JSN1,,dma2674,433,7.576923974152611,7.621247113163972,93.256826611052
YLR347C,KAP95,kap95-e126k,tsa228-26C,330,7.57575757575758,7.575757575757576,93.70699826543675
YLR421C,RPN13,,dma3475,264,7.575757575757577,7.575757575757576,92.35601323094134
YMR210W,,,dma3814,374,7.575757575757577,7.754010695187166,91.81558787905378
YOR202W,HIS3,his3,tsa875-26C,88,7.575757575757576,7.954545454545454,95.78831747364859
YPL207W,TYW1,,dma4935,216,7.575757575757574,7.87037037037037,90.41822247223054
YDR061W,,,dma860,359,7.568723446160774,7.7994428969359335,91.17848452133418
YJL146W,IDS2,,dma2542,161,7.553798858146685,8.074534161490684,90.2696799284238
YCL033C,MXR2,,dma497,218,7.543323139653413,7.798165137614679,91.88453167575733
YOR131C,,,dma4560,512,7.542219065656564,7.6171875,96.0076840995235
YBR079C,RPG1,rpg1-5001,tsa1060-26C,82,7.538802660753885,8.536585365853659,94.4291845359064
YBR204C,LDH1,,dma357,286,7.536907536907533,7.6923076923076925,95.49734331347021
YMR101C,SRT1,,dma3687,158,7.524613220815757,7.594936708860759,92.91163755619311
YLR181C,VTA1,,dma3244,134,7.522991105080656,8.208955223880597,89.77798530556987
YJL115W,ASF1,,dma2518,38,7.52259436469963,7.894736842105263,93.6447921579565
YOR202W,HIS3,his3,tsa12-37C,1802,7.520263680086103,7.547169811320755,94.7992873718468
YLL004W,ORC3,orc3-70,tsa351-37C,324,7.519640852974185,7.716049382716049,93.70402114694274
YMR026C,PEX12,,dma3642,96,7.512626262626265,8.333333333333334,93.94736141121685
YLR171W,,,dma3230,197,7.511664872070964,7.614213197969543,91.0054982677871
YGR113W,DAM1,dam1-11,tsa240-26C,260,7.50971250971251,7.6923076923076925,94.6809860843214
YML130C,ERO1,ero1-1,tsa203-26C,298,7.507965561656837,7.718120805369128,95.47352636551807
YOR299W,BUD7,,dma4682,302,7.505518763796909,7.6158940397351,91.40599905045589
YOR202W,HIS3,his3,tsa490-37C,837,7.505159118062332,7.526881720430108,95.77922942771949
YOR227W,HER1,,dma4639,778,7.499156085274339,7.583547557840617,91.11565165206572
YBL062W,,,dma136,286,7.498057498057486,7.6923076923076925,93.36039899655438
YPR062W,FCY1,,dma5075,365,7.494119274941191,7.671232876712328,91.79349452601923
YBR107C,IML3,,dma273,509,7.4894326367803785,7.662082514734774,92.33705368684788
YLR088W,GAA1,gaa1-ts,tsa207-37C,301,7.486828417060975,7.641196013289036,92.37920341710527
YBR125C,PTC4,,dma299,845,7.4867013328551835,7.57396449704142,93.99076466505066
YML058W,SML1,,dma3569,187,7.486631016042781,7.4866310160427805,92.27296729400298
YOR361C,PRT1,prt1-1,tsa27-26C,124,7.486151840990551,8.064516129032258,89.8079131809571
YDL224C,WHI4,,dma811,299,7.48285530894226,7.6923076923076925,93.06394067072912
YDL216C,RRI1,,dma793,258,7.481794691097017,7.751937984496124,89.93248208636464
YPL147W,PXA1,,dma4879,408,7.479203802733214,7.598039215686274,93.11094780484518
YPL004C,LSP1,,dma4767,225,7.474747474747473,7.555555555555555,93.7337923318829
YJL047C,RTT101,,dma2463,179,7.471361661305798,7.82122905027933,94.55077632281993
YPL036W,PMA2,,dma4795,279,7.461713913326817,7.526881720430108,93.51270211109039
YOR005C,DNL4,,dma4418,370,7.452907452907464,7.5675675675675675,97.22172168329413
YGR218W,CRM1,crm1-1,tsa460-26C,72,7.44949494949495,8.333333333333334,95.35193457860454
YJL098W,SAP185,,dma2503,216,7.44949494949495,7.87037037037037,92.57428302368689
YDR253C,MET32,,dma1019,315,7.445887445887445,7.619047619047619,92.284719077532
YML057C-A,,,dma3570,292,7.444306074443063,7.534246575342466,91.36400601064555
YML013W,UBX2,ubx2-supp1,dma3521,171,7.442849548112706,7.60233918128655,91.29177171455387
YBL056W,PTC3,,dma141,329,7.442203186884033,7.598784194528875,94.46475326738755
YNL305C,BXI1,,dma4173,413,7.440017609509137,7.506053268765133,92.57349957145162
YML059C,NTE1,,dma3568,104,7.43978243978245,7.6923076923076925,90.09120950922986
YGR238C,KEL2,,dma1981,313,7.425694646141928,7.667731629392971,91.37278067568054
YNL183C,NPR1,,dma4059,506,7.422046552481337,7.509881422924901,94.28252227746431
YHL010C,ETP1,,dma2049,717,7.421495287604069,7.531380753138075,91.26090369648433
YPL047W,SGF11,,dma4811,745,7.4178021829028555,7.516778523489933,93.57631843259412
YBL069W,AST1,,dma152,254,7.416686550544818,7.480314960629921,91.58572299322627
YMR243C,ZRC1,,dma3819,230,7.4132630654369756,7.391304347826087,91.0045581251048
YHL029C,OCA5,,dma2056,267,7.411190557257974,7.49063670411985,92.55375657512289
YLR265C,NEJ1,,dma3323,498,7.405379092126083,7.429718875502008,93.8430055734792
YLR425W,TUS1,,dma3472,106,7.404230989136649,7.547169811320755,91.12959710185349
YGR172C,YIP1,yip1-40,tsa981-37C,938,7.4023820292477005,7.462686567164179,94.39236228084883
YCR025C,,,dma564,241,7.4018190200762835,7.468879668049793,93.01803036974245
YHR142W,CHS7,,dma2174,115,7.395696091348269,7.826086956521739,91.70997851773971
YGL096W,TOS8,,dma5294,84,7.395382395382397,8.333333333333334,92.52743258001789
YMR284W,YKU70,,dma3877,151,7.391798782527259,7.947019867549669,88.84802750230726
YLR224W,UCC1,,dma3283,392,7.385075242218103,7.3979591836734695,90.76356821753649
YMR106C,YKU80,,dma3705,409,7.384357017608853,7.579462102689487,92.60812816025046
YML056C,IMD4,,dma3572,213,7.383696116090483,7.511737089201878,89.85930764759065
YMR259C,TRM732,,dma3873,715,7.381507381507385,7.4125874125874125,91.1744105697108
YKR037C,SPC34,spc34-7,tsa857-37C,143,7.3815073815073795,7.6923076923076925,96.3795105303815
YMR246W,FAA4,,dma3861,422,7.379482024031788,7.5829383886255926,91.67973726145838
YDR393W,SHE9,,dma1124,151,7.378419961201422,7.947019867549669,93.43373012577543
YLR392C,ART10,,dma3427,207,7.378129117259552,7.729468599033816,93.05876988597636
YML117W,NAB6,,dma3604,110,7.373737373737377,8.181818181818182,94.08477893328278
YNR073C,,,dma4277,91,7.370407370407371,7.6923076923076925,92.96820280757943
YLR461W,PAU4,,dma3512,336,7.35930735930736,7.440476190476191,93.1944638131247
YPL051W,ARL3,,dma4809,599,7.355693833156271,7.345575959933222,91.14636297968822
YNL295W,MRX6,,dma4160,591,7.352714966928166,7.4450084602368864,92.8577360424067
YOL105C,WSC3,,dma4390,194,7.3518692075393135,7.731958762886598,91.32452001798806
YBL098W,BNA4,,dma178,667,7.3508700195356935,7.346326836581709,94.71937524384951
YDL149W,ATG9,,dma726,277,7.347846698027202,7.581227436823105,89.8594643380377
YMR273C,ZDS1,,dma3886,332,7.338444687842278,7.530120481927711,91.4845009644297
YNL285W,,,dma4145,207,7.334211682037769,7.729468599033816,93.78926075013985
YML019W,OST6,,dma3517,138,7.334211682037769,7.971014492753623,92.3936189382342
YNL231C,PDR16,,dma4094,426,7.333902404324938,7.511737089201878,90.4837190790989
YNL281W,HCH1,,dma4147,176,7.323232323232326,7.386363636363637,91.80947695161869
YLR189C,ATG26,,dma3260,348,7.323232323232326,7.471264367816092,91.15341404980562
YOL052C-A,DDR2,,dma4337,144,7.32323232323232,7.638888888888889,96.25650852944449
YNL212W,VID27,,dma4084,333,7.316407316407317,7.5075075075075075,93.12269958837419
YDR395W,SXM1,,dma1123,125,7.313131313131316,8.0,93.57851209885287
YPL179W,PPQ1,,dma4914,340,7.311348781937019,7.352941176470588,90.60092353349494
YPL199C,,,dma4942,563,7.302151174264848,7.460035523978686,91.2236113700856
YOR275C,RIM20,,dma4677,254,7.297383281635253,7.480314960629921,95.31808944204099
YOR009W,TIR4,,dma4436,483,7.2965681661333885,7.453416149068323,96.93309787982156
YKL125W,RRN3,rrn3-s213p,tsa527-26C,162,7.295173961840626,7.407407407407407,96.53651435832911
YOR092W,ECM3,,dma4517,145,7.2936259143155695,7.586206896551724,95.86572255449302
YLR229C,CDC42,cdc42-1,tsa26-26C,70,7.287157287157287,8.571428571428571,93.15826831985534
YLR145W,RMP1,rmp1-ts,tsa796-37C,122,7.285974499089254,7.377049180327869,93.56911067202965
YIR023W,DAL81,,dma2435,120,7.272727272727275,7.5,93.51285880153745
YNL010W,,,dma3931,470,7.27272727272727,7.446808510638298,92.20966435339336
YMR182C,RGM1,,dma3790,425,7.27272727272727,7.294117647058823,92.015368199047
YDR356W,SPC110,spc110-221,tsa276-37C,1325,7.271964932342289,7.320754716981132,94.36290447680277
YBR060C,ORC2,orc2-3,tsa331-37C,761,7.271134472185725,7.35873850197109,93.49703306638504
YOR202W,HIS3,his3,tsa876-37C,1193,7.265445739879945,7.292539815590947,95.4700791756829
YER161C,SPT2,,dma1464,468,7.264957264957264,7.264957264957265,93.86400209338437
YMR053C,STB2,,dma3668,236,7.263311076870401,7.627118644067797,92.35131251752975
YBL039C,URA7,,dma130,333,7.261807261807263,7.5075075075075075,96.0235098346759
YLR298C,YHC1,yhc1-1,tsa632-26C,192,7.260101010101011,7.291666666666667,92.56409814462842
YDL182W,LYS20,,dma748,352,7.260101010101011,7.386363636363637,94.22015947953702
YPL232W,SSO1,,dma4964,375,7.256565656565661,7.466666666666667,90.81966339758164
YHR161C,YAP1801,,dma2219,741,7.250644092749353,7.287449392712551,92.65450853257829
YDL078C,MDH3,,dma684,68,7.2489601901366605,7.352941176470588,87.89864008361002
YBR230C,OM14,,dma401,199,7.248363027257499,7.5376884422110555,94.04654646420171
YOR181W,LAS17,las17-14,tsa230-26C,70,7.2438672438672445,7.142857142857143,92.65591874660177
YFR037C,RSC8,rsc8-ts16,tsa998-26C,70,7.2438672438672445,7.142857142857143,92.0127044614471
YMR193C-A,,,dma3804,559,7.2387560759653775,7.334525939177102,90.60499748511832
YHR049W,FSH1,,dma2118,538,7.237805564943112,7.24907063197026,90.84489055955726
YGR156W,PTI1,pti1-ts1-supp1,tsa835-26C,50,7.232323232323232,8.0,89.9956283365272
YMR282C,AEP2,,dma3879,145,7.230929989550683,7.586206896551724,91.61236036922537
YOR202W,HIS3,his3,tsa281-26C,210,7.22943722943723,7.619047619047619,92.74742596768102
YDR386W,MUS81,,dma1107,191,7.229361679623461,7.329842931937173,93.48590804464425
YOR344C,TYE7,,dma4733,326,7.228729007870112,7.361963190184049,89.77673178199345
YOR214C,SPR2,,dma4625,288,7.228535353535354,7.291666666666667,93.35632504493098
YOL155C,HPF1,,dma4427,755,7.224563515954246,7.28476821192053,95.48559152994119
YOR343C,,,dma4734,243,7.220351664796115,7.407407407407407,86.55501950012614
YMR156C,TPP1,,dma3748,146,7.215995572159962,7.534246575342466,93.28534427241574
YGL124C,MON1,,dma1674,116,7.210031347962376,7.758620689655173,93.82796329056207
YCL023C,,,dma471,358,7.208961119575652,7.262569832402234,91.33580173017592
YDL209C,CWC2,cwc2-1,tsa1052-26C,151,7.204495283965483,7.28476821192053,95.02680190096851
YHR164C,DNA2,dna2-2,tsa352-37C,139,7.201511518058284,7.194244604316546,93.47525309424461
YLR455W,PDP3,,dma3515,301,7.198228128460682,7.308970099667774,91.09731886976047
YMR223W,UBP8,,dma3807,216,7.196969696969696,7.407407407407407,92.3049321452019
YNL166C,BNI5,,dma4046,401,7.19665482757752,7.231920199501247,93.09057804672823
YPR184W,GDB1,,dma5156,345,7.193675889328066,7.246376811594203,95.31448556175876
YOR202W,HIS3,his3,tsa874-26C,158,7.192174913693901,7.594936708860759,96.28236245320832
YOR202W,HIS3,his3,tsa777-26C,101,7.190719071907193,7.920792079207921,92.82451766763135
YKL203C,TOR2,tor2-21,tsa398-26C,81,7.182940516273851,7.407407407407407,91.75447860470291
YBR095C,RXT2,,dma259,587,7.175674978059998,7.325383304940375,94.74084183509584
YPR156C,TPO3,,dma5145,180,7.171717171717173,7.222222222222222,92.72329563883478
YOR202W,HIS3,his3,tsa100-26C,130,7.17171717171717,7.6923076923076925,91.92903176272053
YGL205W,POX1,,dma1737,291,7.16442778298449,7.216494845360825,93.80759353244511
YEL055C,POL5,pol5-1,tsa595-37C,914,7.163539111022699,7.2210065645514225,93.85632426147875
YKL124W,SSH4,,dma2854,548,7.159183071591835,7.299270072992701,93.25165582629924
YHR095W,,,dma2142,424,7.158852677720606,7.311320754716981,92.04952671650467
YOR202W,HIS3,his3,tsa758-26C,138,7.158541941150642,7.246376811594203,96.10373534356731
YOR055W,,,dma4487,450,7.151515151515151,7.333333333333333,94.25823525817101
YMR067C,UBX4,,dma3682,476,7.1449792038027375,7.142857142857143,93.27594284559254
YLR123C,,,dma3211,154,7.142857142857145,7.142857142857143,94.88719071264383
YPL177C,CUP9,,dma4916,484,7.139577594123048,7.231404958677686,92.72674282866997
YLR109W,AHP1,,dma3199,100,7.131313131313133,8.0,91.1187854610068
YLR118C,,,dma3216,153,7.130124777183601,7.189542483660131,92.56895554848708
YLR284C,ECI1,,dma3333,561,7.130124777183597,7.1301247771836005,93.62003506732205
YML030W,RCF1,,dma3532,213,7.127614169867691,7.511737089201878,93.11956577943313
YDL171C,GLT1,,dma736,171,7.123870281765019,7.60233918128655,88.85962259538923
YLR431C,ATG23,,dma3490,457,7.123753950887429,7.2210065645514225,92.0794545918919
YDR310C,SUM1,,dma1063,220,7.121212121212128,7.2727272727272725,93.44093788633988
YPR030W,CSR2,,dma5050,180,7.1212121212121176,7.222222222222222,95.79380163929545
YOR016C,ERP4,,dma4429,287,7.119980290711991,7.317073170731708,95.8785711711514
YMR019W,STB4,,dma3648,309,7.109934294400315,7.119741100323624,92.44470002397364
YOR374W,ALD4,,dma4758,92,7.1036451471234106,7.608695652173913,90.96240839484739
YMR044W,IOC4,,dma3649,142,7.09916062028738,7.746478873239437,88.996570046114
YKR094C,RPL40B,,dma3023,428,7.0966676106863025,7.242990654205608,94.29474413233449
YKL094W,YJU3,,dma2830,355,7.09631526532935,7.323943661971831,93.22204133180612
YER116C,SLX8,slx8-supp1,dma1413,307,7.083867995920118,7.166123778501628,95.22188150755012
YPL032C,SVL3,,dma4798,155,7.083740632127728,7.096774193548387,96.36509500925257
YDL174C,DLD1,,dma756,92,7.081686429512518,7.608695652173913,93.34723699900188
YLR407W,,,dma3439,292,7.074166320741659,7.191780821917808,93.96820124067496
YHR170W,NMD3,nmd3-4,tsa605-37C,562,7.072504403465257,7.117437722419929,93.6845915315081
YLR022C,SDO1,sdo1-vma1-ts,tsa1026-26C,88,7.070707070707072,7.954545454545454,93.14635984587927
YDL001W,RMD1,,dma622,198,7.070707070707072,7.070707070707071,93.51693275316084
YPR118W,MRI1,,dma5355,135,7.070707070707072,7.407407407407407,91.86792248836966
YOR204W,DED1,ded1-199,tsa557-26C,77,7.07070707070707,7.792207792207792,92.44454333352658
YHR040W,BCD1,bcd1-5001,tsa1067-26C,62,7.07070707070707,8.064516129032258,90.07475701228923
YOR202W,HIS3,his3,tsa392-26C,72,7.07070707070706,8.333333333333334,92.43780564430328
YJL007C,,,dma2438,140,7.063492063492072,7.142857142857143,96.81761702034312
YJL004C,SYS1,,dma2439,125,7.054545454545452,7.2,92.08133487725654
YLR105C,SEN2,sen2-1,tsa676-37C,922,7.0531782028528225,7.049891540130152,93.96616426486327
YOR358W,HAP5,,dma4744,158,7.051527937603897,7.594936708860759,92.86039978000662
YHR137W,ARO9,,dma2179,408,7.048425430778371,7.107843137254902,92.61392570679143
YOR342C,,,dma4735,742,7.047564594734407,7.142857142857143,91.15137707399393
YIR039C,YPS6,,dma2443,188,7.043842682140555,7.446808510638298,91.60045189524931
YDR036C,EHD3,,dma5223,184,7.043258673693442,7.065217391304348,95.41633435234354
YMR264W,CUE1,,dma3869,226,7.034951282738894,7.079646017699115,92.36776501447036
YGL078C,DBP3,,dma1651,159,7.032590051457976,7.547169811320755,96.07584444399178
YNR058W,BIO3,,dma4267,219,7.029196070291961,7.30593607305936,94.21451862344308
YDR534C,FIT1,,dma1244,210,7.027417027417029,7.142857142857143,93.22877902102942
YOR364W,,,dma4763,263,7.024618811691055,7.224334600760456,88.60124004819798
