ORF,Name,Allele,Strain ID,Num_cells,Penetrance,KS_Penetrance,WT_percentile_at_threshold
YKL072W,STB6,,dma2799,751,11.209296695315341,11.318242343541945,94.17919694392245
YCL030C,HIS4,,dma499,378,11.207311207311205,11.375661375661375,92.94311580138161
YDR182W,CDC1,cdc1-2,tsa413-37C,1155,11.168831168831161,11.168831168831169,92.91786246560974
YGL054C,ERV14,,dma1625,755,11.168640042812228,11.258278145695364,92.83871112303461
YKR103W,NFT1,,dma3014,726,11.157024793388432,11.15702479338843,87.62550211443697
YJR044C,VPS55,,dma5320,492,11.154225178615423,11.178861788617887,92.90060299152105
YFL030W,AGX1,,dma1496,1113,11.15195077459229,11.230907457322552,92.39069151142729
YOR202W,HIS3,his3,tsa253-26C,281,11.150652431791219,11.387900355871887,91.8682442027849
YLL003W,SFI1,sfi1-7,tsa459-26C,181,11.15017579105977,11.602209944751381,90.47894737798309
YMR123W,PKR1,,dma3715,365,11.149854711498552,11.232876712328768,94.7995690581838
YKR045C,,,dma2956,1106,11.14855608526495,11.211573236889693,92.5997431063541
YHR132C,ECM14,,dma2162,974,11.146371310642362,11.190965092402465,93.77768707301726
YPR016C,TIF6,tif6-ts4,tsa1010-37C,977,11.130754835974898,11.156601842374616,91.25689546269622
YML049C,RSE1,rse1-1,tsa982-26C,345,11.128678085199816,11.304347826086957,93.67025441675997
YPL273W,SAM4,,dma5006,1403,11.128390102018038,11.190306486101212,91.93655538444116
YPR046W,MCM16,,dma5063,1445,11.113208206633812,11.141868512110726,93.40076438274367
YOR151C,RPB2,rpb2-6,tsa693-26C,66,11.111111111111116,12.121212121212121,94.32326813289431
YGL165C,,,dma1713,639,11.111111111111105,11.11111111111111,94.07703296922908
YGR264C,MES1,mes1-1,tsa35-37C,690,11.106719367588925,11.159420289855072,93.60194323510372
YPR015C,,,dma5038,1649,11.098860037610802,11.097634930260764,92.51471748663299
YPR075C,OPY2,,dma5087,1837,11.092965583983549,11.10506260206859,92.95952744165541
YNR051C,BRE5,,dma4271,80,11.085858585858588,11.25,92.53094744823217
YPL008W,CHL1,,dma4766,1149,11.076825698235615,11.14012184508268,94.4204662238148
YOR202W,HIS3,his3,tsa528-26C,196,11.06472892187178,11.224489795918368,91.06455830583425
YBR060C,ORC2,orc2-3,tsa331-37C,789,11.05734147559243,11.153358681875792,92.50175774117693
YPL105C,SYH1,,dma4840,603,11.050806573194638,11.11111111111111,91.22146812114576
YDL111C,RRP42,rrp42-5001,tsa1091-37C,1311,11.04639068025796,11.060259344012204,93.09281902926662
YMR197C,VTI1,vti1-11-supp1,tsa635-26C,135,11.043771043771045,11.11111111111111,94.06231699658504
YBL107C,MIX23,,dma171,982,11.038079368018277,11.09979633401222,91.8428091883384
YDR026C,NSI1,,dma5215,1129,11.036852135169234,11.071744906997342,93.47264857833409
YPR127W,,,dma5119,682,11.029651352232001,11.143695014662757,91.26083183397961
YGR124W,ASN2,,dma1879,1606,11.028089110280892,11.083437110834371,95.56455739744088
YCR048W,ARE1,,dma573,953,11.026317741952585,11.017838405036725,91.70279548976634
YPL096W,PNG1,,dma4847,897,11.01651971217189,11.036789297658864,94.1817404453671
YOR264W,DSE3,,dma4664,1185,11.001150747986188,11.054852320675106,91.7781921397327
YGR158C,MTR3,mtr3-ts,tsa614-37C,647,10.998704198085962,11.128284389489954,91.86364167636124
YNL298W,CLA4,,dma4157,248,10.997067448680347,11.290322580645162,93.56106553331472
YML028W,TSA1,,dma3534,422,10.991430896644172,11.137440758293838,94.10410309174712
YAL046C,AIM1,,dma5216,725,10.987112504353892,11.03448275862069,92.4512510696332
YOR004W,UTP23,utp23-5001,tsa1057-37C,1013,10.979488866951847,11.056268509378086,92.28004919858509
YPL267W,ACM1,,dma5010,726,10.973370064279154,11.019283746556473,92.54693517159853
YOR329C,SCD5,scd5-d338,tsa569-26C,179,10.964392528638337,11.1731843575419,86.2087718097679
YGL087C,MMS2,,dma1665,483,10.960537047493569,10.973084886128364,92.75186871656734
YOR202W,HIS3,his3,tsa105-37C,678,10.95914901224636,11.061946902654867,94.00296862954325
YOR249C,APC5,apc5-ca-paps,tsa745-26C,296,10.954135954135957,11.14864864864865,95.14621196935444
YOL021C,DIS3,dis3-1,tsa1030-26C,450,10.949494949494953,11.11111111111111,91.28965818368562
YOR382W,FIT2,,dma4774,1734,10.948586208101773,10.957324106113033,92.51925945349844
YMR179W,SPT21,,dma3770,216,10.942760942760954,11.11111111111111,95.63886397535953
YPR193C,HPA2,,dma5150,957,10.936955764541972,10.9717868338558,92.547661886297
YHR031C,RRM3,,dma2111,948,10.935302390998597,10.970464135021096,92.46106171806255
YDR481C,PHO8,,dma1211,914,10.924341887142758,10.940919037199125,92.20313855966359
YMR039C,SUB1,,dma3653,492,10.920177383592012,10.975609756097562,93.30302125579934
YKR068C,BET3,bet3-5001,tsa1090-26C,184,10.897013614404921,10.869565217391305,93.53993024750086
YER059W,PCL6,,dma1366,690,10.89152393500219,11.014492753623188,91.76650414499896
YPR071W,,,dma5067,1057,10.889404929140035,10.879848628192999,92.6540650300648
YER125W,RSP5,rsp5-sm1,tsa464-37C,732,10.8875641662527,10.92896174863388,94.54376548432204
YHR083W,SAM35,sam35-2,tsa493-37C,1024,10.887192234848486,10.9375,92.30917834608213
YOR383C,FIT3,,dma4773,1703,10.881569660195611,10.92190252495596,93.12412832085907
YOR202W,HIS3,his3,tsa490-37C,1315,10.873756577178634,10.874524714828897,92.49115981849089
YER049W,TPA1,,dma1352,870,10.8707767328457,10.919540229885058,90.92127439111906
YPL205C,,,dma4937,694,10.85785812010596,10.951008645533141,91.88744158273616
YLR026C,SED5,sed5-1,tsa198-26C,107,10.846785613140753,11.214953271028037,91.24678201647583
YFR056C,,,dma1591,734,10.835879228249807,10.899182561307901,90.18353785305466
YPR118W,MRI1,,dma5355,588,10.822510822510816,10.884353741496598,91.8775703747486
YPR092W,,,dma5079,1221,10.810810810810818,10.81081081081081,92.44162209987846
YGR113W,DAM1,dam1-19,tsa244-37C,838,10.809768327668085,10.859188544152744,92.3201396261174
YAL025C,MAK16,mak16-5001,tsa1066-37C,682,10.801564027370485,10.850439882697946,91.5189972306114
YJR043C,POL32,,dma2634,736,10.795454545454541,10.869565217391305,92.97139711506377
YLR208W,SEC13,sec13-1,tsa52-26C,64,10.795454545454541,10.9375,95.3220163668262
YKL165C,MCD4,mcd4-174,tsa795-26C,86,10.793986375381726,11.627906976744185,94.86533673839543
YJL039C,NUP192,nup192-15,tsa496-37C,721,10.79309040474089,10.818307905686547,92.51314293811964
YHR048W,YHK8,,dma2120,1318,10.776199015956223,10.773899848254931,91.82203725987378
YNL294C,RIM21,,dma4161,903,10.772173562871235,10.852713178294573,94.27821182158912
YKL008C,LAC1,,dma2737,729,10.749470008729267,10.83676268861454,91.4912609529531
YER095W,RAD51,,dma1402,436,10.747382077657319,10.779816513761467,95.16995131617116
YOR259C,RPT4,rpt4-150,tsa260-26C,178,10.742254000680967,11.235955056179776,95.78184509228369
YOR326W,MYO2,myo2-14,tsa269-26C,240,10.732323232323226,10.833333333333334,95.8097024890584
YDR080W,VPS41,,dma883,384,10.724431818181824,10.9375,89.8131555950673
YDR209C,,,dma978,438,10.723675107236751,10.730593607305936,90.4914226469735
YDR032C,PST2,,dma5211,679,10.721351958465359,10.751104565537556,91.82149222384993
YOR202W,HIS3,his3,tsa666-37C,1030,10.717858193586355,10.776699029126213,93.02880757624297
YML021C,UNG1,,dma3538,515,10.705109345886044,10.87378640776699,94.23291327205109
YPR091C,NVJ2,,dma5356,876,10.702919607029196,10.730593607305936,89.78045343363611
YOR202W,HIS3,his3,tsa777-37C,1175,10.69761444229529,10.72340425531915,92.31638493350863
YOR202W,HIS3,his3,tsa103-37C,721,10.69642331778255,10.818307905686547,94.59263704779421
YOR127W,RGA1,,dma4539,378,10.678210678210686,10.846560846560847,92.77136889430965
YOR341W,RPA190,rpa190-1,tsa530-26C,313,10.675444541259239,10.86261980830671,96.03734586835442
YPR196W,,,dma5170,1438,10.668577288883268,10.709318497913769,92.70705464349497
YFL039C,ACT1,act1-129,tsa223-26C,130,10.66045066045066,10.76923076923077,95.01691731258482
YPR146C,,,dma5131,747,10.648655226968485,10.7095046854083,92.82102773203849
YJL047C,RTT101,,dma2463,701,10.645686537269983,10.699001426533524,94.23030921104824
YAL002W,VPS8,,dma23,299,10.644910644910643,10.702341137123746,92.12689407588233
YPL024W,RMI1,rmi1-supp1,dma4780,1169,10.61599744234475,10.607356715141146,92.60077261884359
YMR033W,ARP9,arp9-1,tsa495-37C,679,10.61573020335907,10.603829160530191,92.53191640116347
YEL019C,MMS21,mms21-1,tsa533-26C,102,10.60606060606062,10.784313725490197,97.5524248955499
YGL132W,,,dma1692,1085,10.604664153051246,10.599078341013826,93.06865576554246
YPR076W,,,dma5086,2155,10.57864023061239,10.580046403712297,93.59933917410086
YPR054W,SMK1,,dma5058,1052,10.569574067672932,10.64638783269962,92.55141657890577
YKR062W,TFA2,tfa2-45,tsa692-26C,391,10.566018238652507,10.741687979539641,94.64023686054405
YOR255W,OSW1,,dma4666,2219,10.541649027453436,10.545290671473637,93.81814085789881
YCR093W,CDC39,cdc39-1,tsa93-26C,312,10.538073038073042,10.576923076923077,94.7503341373624
YPR023C,EAF3,,dma5033,709,10.52984000797823,10.578279266572638,89.95637895022428
YNL191W,DUG3,,dma4079,906,10.522442972774105,10.596026490066226,93.05721000904154
YAR015W,ADE1,,dma65,295,10.518746789933232,10.508474576271187,90.02347894071643
YML047C,PRM6,,dma3544,542,10.514741511051472,10.51660516605166,92.50981216241831
YIL020C,HIS6,,dma2267,729,10.512532734754965,10.562414266117969,91.3325343508954
YOR166C,SWT1,,dma4584,685,10.509474305094745,10.510948905109489,93.38665400568169
YKL062W,MSN4,,dma2773,782,10.507892221447209,10.61381074168798,90.9985483873898
YPL185W,,,dma4930,1406,10.50619997988419,10.526315789473685,93.41838721418159
YDL102W,POL3,cdc2-7,tsa17-26C,35,10.505050505050505,11.428571428571429,86.92555474069306
YMR197C,VTI1,vti1-2,tsa634-26C,115,10.487483530961782,10.434782608695652,95.71553237604822
YCR107W,AAD3,,dma5251,879,10.483676353983522,10.580204778156997,92.86450949483033
YGR078C,PAC10,pac10-supp1,dma1860,251,10.479294941446332,10.756972111553784,93.14405241550882
YGR006W,PRP18,prp18-ts,tsa434-37C,1327,10.44659100423983,10.474755086661643,92.84815841411474
YOR358W,HAP5,,dma4744,1654,10.445445995627377,10.459492140266022,92.89812004963461
YPL240C,HSP82,,dma4961,850,10.439691027926312,10.470588235294118,90.2249605908675
YOR367W,SCP1,,dma4761,1607,10.43037720075679,10.4542626011201,92.65285383890067
YBR060C,ORC2,orc2-1,tsa295-37C,387,10.429880197322062,10.594315245478036,93.58583439262094
YPR158W,CUR1,,dma5143,929,10.420676082678238,10.441334768568353,91.74882075400284
YJL106W,IME2,,dma5183,1507,10.403303104033029,10.418049104180492,92.79329145438018
YBL034C,STU1,stu1-7,tsa950-37C,922,10.402287517254976,10.412147505422993,93.1806909482234
YPR153W,MAY24,,dma5148,811,10.39743925070682,10.480887792848335,91.45117052542078
YOR202W,HIS3,his3,tsa106-37C,599,10.389369487866984,10.517529215358932,92.45076659316754
YPR016C,TIF6,tif6-ts1,tsa1008-37C,596,10.387431360585724,10.40268456375839,92.24922438345828
YDR510W,SMT3,smt3-331,tsa928-26C,104,10.372960372960371,10.576923076923077,97.0791519481707
YLR184W,,,dma3264,1423,10.3693292730538,10.400562192550948,90.80185094233701
YLR145W,RMP1,rmp1-ts,tsa796-37C,457,10.364034215237716,10.50328227571116,93.19019879886173
YOR286W,RDL2,,dma4669,2307,10.35846107367564,10.35977459904638,94.0013940810299
YDL028C,MPS1,mps1-1,tsa166-26C,194,10.356138706654171,10.309278350515465,95.35362845620969
YDR206W,EBS1,,dma980,801,10.350697991147422,10.362047440699126,91.55503016774392
YDR082W,STN1,stn1-13,tsa599-26C,147,10.348381776953207,10.884353741496598,95.17194978159195
YDR424C,DYN2,,dma1174,628,10.33745094254649,10.35031847133758,95.05167849899502
YML011C,RAD33,,dma3524,288,10.321969696969695,10.416666666666666,90.59631180178614
YPL269W,KAR9,,dma5009,761,10.309401505196513,10.38107752956636,92.05719002438734
YCL061C,MRC1,,dma522,898,10.303480236665097,10.356347438752785,94.44039031846455
YOR275C,RIM20,,dma4677,534,10.293950743388947,10.299625468164795,93.44467006244297
YOR144C,ELG1,,dma4571,756,10.293410293410298,10.317460317460318,93.2861856986181
YJL107C,,,dma5182,2077,10.293109233889208,10.303322099181512,92.99973898830413
YOR202W,HIS3,his3,tsa540-37C,959,10.292708102927083,10.323253388946819,94.2657365525987
YGR097W,ASK10,,dma1870,586,10.292343227496815,10.409556313993175,90.90667953759144
YPL224C,MMT2,,dma4947,1019,10.286377018467302,10.304219823356231,92.80025580357386
YOR202W,HIS3,his3,tsa873-26C,491,10.286160998991962,10.386965376782078,92.74357205709313
YPL229W,,,dma4966,1505,10.266787476089807,10.299003322259136,93.9674807284346
YOR269W,PAC1,,dma4659,745,10.263710934851877,10.335570469798657,93.03898158202156
YHR161C,YAP1801,,dma2219,860,10.257223396758286,10.348837209302326,92.46166731364461
YDR288W,NSE3,nse3-ts4,tsa995-26C,466,10.25490961113279,10.300429184549357,95.02824194996933
YDR488C,PAC11,,dma1206,453,10.241487724931437,10.375275938189846,95.39922980353873
YOR243C,PUS7,,dma4650,1164,10.233781110069772,10.309278350515465,91.59148702178388
YJR046W,TAH11,tah11-ts,tsa705-37C,969,10.207336523126,10.21671826625387,92.98768763622115
YPR003C,,,dma5025,864,10.195707070707073,10.185185185185185,91.49216934632618
YOR341W,RPA190,rpa190-g728d,tsa532-37C,664,10.19076305220883,10.240963855421686,93.3170105137449
YJR074W,MOG1,,dma2663,521,10.18631613641211,10.17274472168906,91.48163198319835
YOR202W,HIS3,his3,tsa970-26C,147,10.183467326324468,10.204081632653061,91.76486903692741
YOR202W,HIS3,his3,tsa873-37C,1224,10.182709447415316,10.212418300653594,93.66238167419321
YDL103C,QRI1,qri1-ts1,tsa859-26C,263,10.173983177785459,10.26615969581749,92.87413846458507
YOL050C,,,dma4339,633,10.16803102111159,10.268562401263823,93.58183746177934
YAL041W,CDC24,cdc24-h,tsa42-37C,828,10.166886253842778,10.265700483091788,93.69235865550513
YEL026W,SNU13,snu13-5001,tsa1087-37C,740,10.166530166530164,10.27027027027027,93.12394664218445
YHR088W,RPF1,rpf1-1,tsa1000-37C,527,10.160427807486627,10.246679316888045,90.89874623546646
YLR308W,CDA2,,dma5362,1161,10.155821783728763,10.163652024117141,93.82764870853714
YML128C,MSC1,,dma3618,314,10.149263333976705,10.19108280254777,92.463544659949
YPL036W,PMA2,,dma4795,1841,10.14654969027593,10.15752308527974,93.23870700498466
YML114C,TAF8,taf8-7,tsa695-37C,1168,10.141656288916568,10.188356164383562,94.22794738827821
YLR163C,MAS1,mas1-1,tsa497-37C,812,10.139573070607554,10.22167487684729,92.50944880506908
YBL034C,STU1,stu1-8,tsa454-26C,97,10.132250338435906,10.309278350515465,97.30782483995623
YPR098C,,,dma5110,889,10.131688084443985,10.123734533183352,92.11696230833657
YDL076C,RXT3,,dma650,623,10.130194399857324,10.272873194221509,91.52045066000835
YLR088W,GAA1,gaa1-ts,tsa207-26C,192,10.116792929292927,10.416666666666666,92.16480435931923
YGR122W,,,dma5189,1007,10.114050133911112,10.12909632571996,92.88152673068619
YPL019C,VTC3,,dma4784,1590,10.110539355822379,10.125786163522013,92.45821541882688
YDR045C,RPC11,rpc11-5001,tsa1078-26C,297,10.101010101010106,10.1010101010101,93.38011357339546
YPR002W,PDH1,,dma5026,1134,10.08497675164342,10.141093474426809,92.64225591621464
YPR042C,PUF2,,dma5044,1029,10.08334069558559,10.10689990281827,92.19974722440405
YBL026W,LSM2,lsm2-5001,tsa1065-37C,955,10.055529113120738,10.052356020942408,93.02802030198629
YOR202W,HIS3,his3,tsa937-26C,417,10.050141704817966,10.071942446043165,91.09610983565953
YGR009C,SEC9,sec9-4,tsa57-26C,366,10.043053485676424,10.109289617486338,96.19516407703902
YFL039C,ACT1,act1-155,tsa220-37C,382,10.042836744407419,10.209424083769633,93.91618678263418
YOR202W,HIS3,his3,tsa282-26C,290,10.041797283176601,10.344827586206897,92.58048516684461
YMR276W,DSK2,,dma3883,1066,10.036575890234428,10.037523452157599,92.13167828098061
YPR086W,SUA7,sua7-c149r,tsa832-37C,829,10.033994955587232,10.132689987937274,91.65271273513005
YFR027W,ECO1,eco1-1,tsa272-37C,771,10.018472664387069,10.116731517509727,94.04311961663377
YOR116C,RPO31,rpo31-698,tsa831-26C,170,10.017825311942962,10.0,92.54318047898977
YNL006W,LST8,lst8-15,tsa467-37C,1378,9.978595827652425,10.014513788098693,94.2718530679775
YKL196C,YKT6,ykt6-5001,tsa1089-26C,139,9.955671826175417,10.071942446043165,93.70598455610147
YFL020C,PAU5,,dma1480,991,9.945061105505104,9.989909182643794,91.75705685391884
YPL228W,CET1,cet1-1,tsa270-37C,445,9.930768357734653,10.112359550561798,93.44067313160137
YDR522C,SPS2,,dma1229,1160,9.929467084639498,10.0,92.96697626731473
YPR189W,SKI3,,dma5153,870,9.926854754440962,10.0,92.1848495730854
YOL007C,CSI2,,dma4292,850,9.920380273321461,10.0,95.91967864676033
YDL125C,HNT1,,dma698,1374,9.920162321909048,9.970887918486172,93.01057914922299
YPL033C,SRL4,,dma4797,2012,9.917766130489786,9.940357852882704,93.53175470714307
YKR081C,RPF2,rpf2-5001,tsa1098-26C,322,9.915929481146868,9.937888198757763,90.86652855050092
YLR425W,TUS1,,dma3472,340,9.893048128342247,10.0,92.82278395922646
YLR298C,YHC1,yhc1-8,tsa844-37C,946,9.88959361052384,9.936575052854122,93.2524540246974
YER098W,UBP9,,dma1399,1159,9.887485728728173,9.92234685073339,93.21593661109924
YGR156W,PTI1,pti1-ts1-supp1,tsa835-26C,246,9.879280610987928,10.16260162601626,92.75895418487742
YGR248W,SOL4,,dma1997,1107,9.871068407653771,9.93676603432701,92.47329474882015
YLR430W,SEN1,sen1-1,tsa1023-26C,183,9.869183639675438,9.836065573770492,91.71690586682833
YBR236C,ABD1,abd1-5,tsa75-26C,155,9.866405995438255,10.32258064516129,92.62584427594084
YGR092W,DBF2,dbf2-1,tsa158-37C,406,9.864656416380557,9.852216748768473,91.98445799498204
YKL101W,HSL1,,dma2824,568,9.862711623275,9.859154929577464,92.94366083740546
YDR394W,RPT3,rpt3-1,tsa785-37C,811,9.861873980246362,9.864364981504316,92.72334516465236
YMR078C,CTF18,,dma3676,320,9.85795454545454,10.0,94.66845761466801
YDR045C,RPC11,rpc11-5001,tsa1078-37C,930,9.853372434017604,9.89247311827957,92.71777368529742
YOL116W,MSN1,,dma4402,1361,9.850154743615436,9.845701689933872,93.17390827770433
YIL048W,NEO1,neo1-2,tsa188-26C,173,9.849944532025445,9.826589595375722,97.95363196866406
YAR014C,BUD14,,dma66,523,9.849933368097808,9.94263862332696,93.7124644288295
YOR240W,,,dma5230,526,9.834082267542342,9.885931558935361,92.93808935805052
YOL108C,INO4,,dma4387,293,9.821767159651124,9.897610921501707,92.08849931597979
YJL095W,BCK1,,dma2504,526,9.811038138034345,9.885931558935361,93.37690391681055
YGL181W,GTS1,,dma1724,796,9.796457032637939,9.798994974874372,92.49582290447275
YDR060W,MAK21,mak21-3,tsa250-37C,520,9.79215229215229,9.807692307692308,93.75146478431411
YPL196W,OXR1,,dma4922,894,9.789166836146707,9.843400447427292,94.1387431590409
YOR174W,MED4,med4-6,tsa738-26C,105,9.783549783549772,10.476190476190476,96.97462615070731
YDR149C,,,dma947,337,9.780295536972094,9.792284866468842,94.39248770792368
YDL014W,NOP1,nop1-3,tsa128-37C,545,9.774812343619683,9.908256880733944,92.77227728768273
YKL102C,,,dma2823,652,9.7710231145814,9.815950920245399,91.72108447634453
YLR454W,FMP27,,dma3493,413,9.770831804730113,9.927360774818402,90.32452050455801
YMR296C,LCB1,lcb1-5,tsa600-37C,1519,9.756551692035565,9.809084924292298,92.51308237856144
YPR194C,OPT2,,dma5172,1187,9.731689259911668,9.772535804549284,92.71934823381076
YDR146C,SWI5,,dma927,540,9.730639730639723,9.814814814814815,91.80338491594637
YKL025C,PAN3,,dma2753,684,9.728867623604476,9.7953216374269,92.08329119397408
YOR202W,HIS3,his3,tsa336-37C,1289,9.728001504572493,9.775019394879752,93.02674855126396
YKR002W,PAP1,pap1-1,tsa194-26C,144,9.722222222222221,9.722222222222221,94.4255532267041
YGL244W,RTF1,,dma1775,403,9.720029074867782,9.925558312655086,94.21280749872673
YDR088C,SLU7,slu7-ts2,tsa657-26C,201,9.709030604552998,9.950248756218905,89.70233160355049
YPL244C,HUT1,,dma4959,924,9.704184704184705,9.74025974025974,90.92175886758471
YOR202W,HIS3,his3,tsa516-37C,1077,9.701471539911655,9.749303621169917,93.93871493828678
YDR389W,SAC7,,dma1127,520,9.698912198912202,9.807692307692308,92.95383484318405
