ORF,Name,Allele,Strain ID,Num_cells,Penetrance,KS_Penetrance,WT_percentile_at_threshold
YFL019C,,,dma1481,661,5.994896010024603,6.05143721633888,91.00170494818107
YDR154C,,,dma942,1115,5.993567966662139,6.00896860986547,93.51755713492079
YDR336W,MRX8,,dma1092,838,5.993105277114822,6.085918854415274,92.42568788592811
YPL262W,FUM1,,dma5014,377,5.9909439219784035,6.10079575596817,94.2796753574325
YIL135C,VHS2,,dma2372,691,5.990439854405125,6.078147612156295,91.47238558648301
YNL300W,TOS6,,dma4155,520,5.988733488733489,6.153846153846154,94.44372074609043
YDL018C,ERP3,,dma615,745,5.981967324249204,6.040268456375839,94.5112162602249
YKL125W,RRN3,rrn3-s213p,tsa527-37C,1064,5.979911900964535,6.015037593984962,92.50889191139377
YOR202W,HIS3,his3,tsa102-26C,741,5.978816505132301,6.0728744939271255,95.85269758561458
YGR205W,TDA10,,dma1961,633,5.969649097611185,6.003159557661927,93.5138535021679
YIL014W,MNT3,,dma2249,518,5.961155961155962,5.984555984555985,93.38390707713134
YDR090C,,,dma878,550,5.959595959595959,6.0,91.32334629604797
YLR450W,HMG2,,dma3497,515,5.9546925566343,6.019417475728155,93.1843578986354
YDR105C,TMS1,,dma911,855,5.954279638490167,5.964912280701754,94.96644381014413
YAL005C,SSA1,,dma21,530,5.94244330093387,6.037735849056604,96.01144294809167
YLR380W,CSR1,,dma3415,908,5.9415743336448195,5.947136563876652,93.61883233399105
YKL061W,BLI1,,dma2774,599,5.939191581929476,6.010016694490818,96.19783784474116
YDR368W,YPR1,,dma1098,596,5.93688563487221,6.040268456375839,93.4196024341807
YLR247C,IRC20,,dma3292,1294,5.932587076327417,5.950540958268934,92.68749640811478
YFR020W,,,dma1551,685,5.930841259308411,5.985401459854015,92.12250084608851
YDR423C,CAD1,,dma1175,884,5.9280588692353415,5.995475113122172,94.38203610403377
YCR002C,CDC10,cdc10-1,tsa78-37C,1699,5.921486792587438,5.9446733372572105,96.27146350963902
YBL095W,MRX3,,dma180,982,5.9207142710197695,6.008146639511201,95.97312950582045
YGR035C,,,dma1802,676,5.920148227840532,5.9171597633136095,92.49950511803733
YIL154C,IMP2',,dma2383,755,5.91745267241956,5.960264900662252,96.05907932798222
YDR522C,SPS2,,dma1229,1099,5.916305916305914,5.914467697907188,91.72633985300409
YGR053C,,,dma1847,824,5.913503971756395,5.946601941747573,94.00171133375478
YPL152W,RRD2,,dma4876,322,5.913168956647219,5.900621118012422,93.40497947038051
YIL057C,RGI2,,dma2284,1327,5.912934925745779,5.953278070836474,92.72695925365414
YDR153C,ENT5,,dma943,1086,5.912718343657572,5.985267034990792,94.19819543686903
YGR133W,PEX4,,dma1894,776,5.909611579714674,5.927835051546392,93.57879478681762
YHR103W,SBE22,,dma2139,1432,5.908949833530841,5.935754189944134,93.2680089142609
YJL016W,,,dma2458,1511,5.906851439611202,5.956320317670417,93.9546496554983
YDR380W,ARO10,,dma1112,715,5.9052059052059045,6.013986013986014,91.34422712208578
YDL038C,,,dma625,878,5.8995421182209355,5.922551252847381,96.03411173476881
YGL194C,HOS2,,dma1723,336,5.898268398268399,5.9523809523809526,92.78130048594215
YMR003W,AIM34,,dma3615,443,5.896436144743143,6.094808126410835,95.57090221770974
YKL148C,SDH1,,dma2862,601,5.895897410040507,5.990016638935108,97.61447737271955
YOL110W,SHR5,,dma4385,549,5.895015731081305,6.0109289617486334,94.99134754762042
YML057C-A,,,dma3570,782,5.892686455346302,6.010230179028133,91.35591272197851
YMR275C,BUL1,,dma3884,216,5.892255892255896,6.018518518518518,94.00292459276004
YNL062C,GCD10,gcd10-506,tsa442-26C,285,5.890483785220624,5.964912280701754,97.44474882345804
YGL219C,MDM34,mdm34-supp1,dma1748,276,5.884936319718925,6.159420289855072,97.1516509900832
YKL103C,APE1,,dma2822,479,5.877143037894605,6.054279749478079,92.80933315453727
YNL207W,RIO2,rio2-1,tsa267-26C,400,5.87626262626263,6.0,94.63330842959586
YDR436W,PPZ2,,dma1167,661,5.875701034551267,5.900151285930408,92.53609445540634
YJR127C,RSF2,,dma2716,486,5.8735503179947575,5.967078189300412,98.50532876126256
YMR068W,AVO2,,dma3681,841,5.8732389291247795,5.945303210463734,91.26383274905334
YKL151C,,,dma2859,692,5.870847200326973,5.92485549132948,94.37143605167206
YGL166W,CUP2,,dma1712,855,5.869218500797451,5.964912280701754,93.48454371883042
YKR033C,,,dma2944,638,5.869035179380005,5.956112852664577,96.4851248060382
YBR132C,AGP2,,dma293,881,5.865694401449225,5.902383654937571,94.81402016564178
YIL037C,PRM2,,dma2278,882,5.864770150484438,5.895691609977324,94.95360880698327
YBR008C,FLR1,,dma189,882,5.864770150484433,5.895691609977324,97.45541273155686
YFR014C,CMK1,,dma1557,459,5.862547039017629,5.882352941176471,94.86318908322318
YBR040W,FIG1,,dma210,624,5.861499611499613,5.92948717948718,94.65112418025197
YEL008W,,,dma1266,684,5.861244019138756,5.994152046783626,92.93040363211433
YIL017C,VID28,,dma2268,1022,5.858981201446955,5.870841487279844,92.43558552518151
YEL049W,PAU2,,dma1286,1432,5.858868009705999,5.865921787709497,91.61586942778874
YGL101W,,,dma1662,559,5.858224462875625,5.903398926654741,93.67617478592364
YCR086W,CSM1,,dma593,757,5.8564509026860385,5.9445178335535,93.4598954043026
YCR098C,GIT1,,dma607,789,5.853208895033987,5.9569074778200255,95.3371902198553
YGR166W,TRS65,,dma1941,742,5.85232377685208,5.929919137466308,93.62081186184173
YDR169C,STB3,,dma955,907,5.851235619703093,5.953693495038589,93.2263749736595
YDL194W,SNF3,,dma783,1070,5.849145662229774,5.88785046728972,92.4751760821951
YIL086C,,,dma2336,1360,5.844474153297682,5.882352941176471,94.56051288928053
YML108W,,,dma3608,845,5.844241228856614,5.9171597633136095,92.8876202882448
YAL014C,SYN8,,dma15,899,5.843754564555454,5.89543937708565,94.95054373160157
YGL081W,,,dma1648,400,5.843434343434345,6.0,96.37529293819404
YGR087C,PDC6,,dma1853,551,5.840620359676621,5.9891107078039925,89.85198240135885
YBR233W,PBP2,,dma398,802,5.838938008514069,5.860349127182045,96.00218386620946
YIL036W,CST6,,dma2279,150,5.838383838383832,6.0,95.09492155322695
YKR032W,,,dma2945,729,5.836139169472504,5.8984910836762685,96.15684246151095
YER119C,AVT6,,dma1410,943,5.835663099714003,5.832449628844114,94.95156542339546
YBR188C,NTC20,,dma343,687,5.835649067090117,5.967976710334789,95.20443414238552
YJR005W,APL1,,dma2611,940,5.832796045562,5.851063829787234,94.30540921949132
YHR017W,YSC83,,dma2097,869,5.830456463367856,5.868814729574224,94.19219299757987
YDR505C,PSP1,,dma1218,1436,5.82707295799218,5.8495821727019495,93.62528176344004
YNL216W,RAP1,rap1-1,tsa558-26C,157,5.822556777970789,6.369426751592357,96.09049635064463
YGL260W,,,dma1785,907,5.815598097847271,5.843439911797134,92.0316341321686
YDR463W,STP1,,dma1199,588,5.808080808080806,5.9523809523809526,95.17097373613532
YJR030C,,,dma2620,1164,5.802874101843175,5.841924398625429,92.62415151689304
YDR070C,FMP16,,dma855,979,5.799568720917037,5.822267620020429,93.89743491503994
YPL180W,TCO89,,dma4913,255,5.7991681521093135,5.882352941176471,94.78113446102564
YJL170C,ASG7,,dma2567,1028,5.797272334237319,5.836575875486381,93.81959477149225
YJL154C,VPS35,,dma2534,1134,5.796055796055796,5.8201058201058204,94.56198157123427
YNL336W,COS1,,dma4195,610,5.792349726775958,5.901639344262295,94.32213942261643
YPL068C,,,dma4818,417,5.7917302521619085,5.995203836930456,92.23833515322184
YMR189W,GCV2,,dma3785,516,5.7904627672069555,5.813953488372093,92.44452532837813
YDR272W,GLO2,,dma1028,709,5.7884914020316005,5.782792665726375,93.0901068306482
YGR026W,,,dma1809,512,5.788352272727271,5.859375,95.02161516701469
YML005W,TRM12,,dma3507,721,5.777609661104805,5.825242718446602,93.7357521886554
YER170W,ADK2,,dma1458,669,5.77524120125017,5.829596412556054,91.68968665989796
YPR161C,SGV1,sgv1-80,tsa1028-26C,296,5.770543270543282,6.081081081081081,96.64693524389699
YNL338W,,,dma4194,780,5.76534576534577,5.769230769230769,93.16903252172692
YDR430C,CYM1,,dma1170,785,5.763366145531751,5.859872611464968,93.75886796549236
YIR027C,DAL1,,dma2432,1452,5.762167125803491,5.785123966942149,94.42398932332075
YIL107C,PFK26,,dma2343,1393,5.75750324494043,5.8147882268485285,90.81760885806786
YCR105W,ADH7,,dma601,1173,5.75576739259604,5.797101449275362,91.44122398676909
YJR051W,OSM1,,dma2652,981,5.7455286813084925,5.81039755351682,95.24696206330658
YJL149W,DAS1,,dma2539,785,5.735057582191338,5.732484076433121,94.23587032176906
YBR015C,MNN2,,dma183,666,5.733005733005725,5.8558558558558556,96.56896738887505
YGR144W,THI4,,dma1907,773,5.732617246200687,5.821474773609315,95.85537952657357
YER140W,EMP65,,dma1418,1266,5.730288668677294,5.766192733017378,92.31994278525954
YMR276W,DSK2,,dma3883,567,5.723905723905726,5.8201058201058204,90.67342260365382
YOR202W,HIS3,his3,tsa103-37C,2007,5.720885989944291,5.7299451918286,94.56466351219325
YNR013C,PHO91,,dma4205,678,5.716456601412345,5.752212389380531,93.79545730286138
YML119W,,,dma3624,999,5.705705705705702,5.7057057057057055,92.02767507646725
YIL099W,SGA1,,dma2348,1082,5.704923542261805,5.730129390018484,94.66561943257793
YOR055W,,,dma4487,625,5.703434343434344,5.76,93.57451645243067
YMR194W,RPL36A,,dma3803,1138,5.701123715183471,5.711775043936731,94.70291118305524
YBL053W,,,dma144,889,5.69701514583405,5.736782902137233,95.43080273047131
YGR290W,,,dma2035,571,5.694422331900441,5.779334500875657,92.17007337024195
YML064C,TEM1,tem1-3-supp1,tsa225-37C,1216,5.693447634237103,5.756578947368421,94.1772507550941
YGL221C,NIF3,,dma1747,635,5.693151992364593,5.826771653543307,93.75810169664693
YER161C,SPT2,,dma1464,987,5.692180160265265,5.775075987841945,95.30162257428019
YDR163W,CWC15,,dma957,1103,5.691548302609051,5.7116953762466,95.0329176324847
YGR003W,CUL3,,dma1780,597,5.690066494086599,5.695142378559464,92.81999706263609
YJL092W,SRS2,,dma5184,964,5.6875812062534,5.7053941908713695,96.82253852097341
YKR034W,DAL80,,dma2943,314,5.68423084346652,5.732484076433121,96.83307471759801
YAR002C-A,ERP1,,dma69,483,5.684170901562196,5.797101449275362,94.03842838259803
YPL115C,BEM3,,dma4853,354,5.683958226331109,5.932203389830509,93.34533821191165
YGR071C,ENV11,,dma1840,551,5.682963940677191,5.807622504537205,89.62746562964949
YER074W,RPS24A,,dma1373,502,5.68232122016984,5.776892430278885,95.37282172116754
YLR347C,KAP95,kap95-l63a,tsa226-26C,318,5.679435868115112,5.9748427672955975,97.09469167257332
YEL005C,VAB2,,dma1269,934,5.6777626370774135,5.674518201284797,94.83349616546299
YER060W,FCY21,,dma1365,1240,5.676115998696646,5.725806451612903,92.51042444908462
YKL173W,SNU114,snu114-40,tsa622-26C,404,5.675567556755679,5.693069306930693,97.31991085739098
YKR028W,SAP190,,dma2949,442,5.674390968508616,5.882352941176471,94.08855513623621
YML104C,MDM1,,dma3611,1020,5.67142008318479,5.686274509803922,93.29610543859313
YKR001C,VPS1,,dma2924,381,5.670882048834791,5.774278215223097,98.76375292938194
YNL102W,POL1,pol1-12,tsa897-37C,1338,5.668795579109476,5.680119581464873,93.81442245678564
YCR082W,AHC2,,dma596,520,5.66627816627816,5.769230769230769,95.71547160654649
YOR202W,HIS3,his3,tsa10-37C,3293,5.663068584416897,5.678712420285454,95.61949643365708
YLR273C,PIG1,,dma3317,564,5.663013109821621,5.673758865248227,90.94378779461441
YGR225W,AMA1,,dma1971,1060,5.6594244330093355,5.660377358490566,94.37616137621885
YDL108W,KIN28,kin28-ts,tsa109-37C,1320,5.656565656565649,5.681818181818182,96.15179785827857
YER184C,TOG1,,dma1469,985,5.6534892067887,5.685279187817259,93.72317260844301
YBR116C,,,dma267,762,5.650998170683211,5.774278215223097,95.36803254088363
YGL139W,FLC3,,dma1688,820,5.64547918206455,5.7317073170731705,94.6744315243003
YMR304C-A,,,dma3910,850,5.642305407011289,5.647058823529412,91.6802998665415
YDR534C,FIT1,,dma1244,722,5.639497467752314,5.678670360110804,95.54899969987804
YOR355W,GDS1,,dma4747,338,5.639232562309482,5.9171597633136095,94.45253283781281
YIL021W,RPB3,rpb3-2,tsa615-26C,380,5.637958532695375,5.7894736842105265,96.64565812915461
YLL031C,GPI13,gpi13-3-supp1,tsa196-26C,341,5.637015314434668,5.865102639296188,96.82356021276732
YLR036C,,,dma3124,938,5.63093622795115,5.650319829424307,93.77451262108644
YGR227W,DIE2,,dma1969,1048,5.628807155524715,5.629770992366412,93.1218431319962
YBR228W,SLX1,,dma403,912,5.628654970760227,5.701754385964913,94.68356289470827
YDL126C,CDC48,cdc48-4601,tsa851-26C,285,5.624667729930888,5.614035087719298,94.89779889274152
YGR282C,BGL2,,dma2005,1244,5.624573711390432,5.627009646302251,92.37939247651705
YDR439W,LRS4,,dma1165,1143,5.623160741270977,5.686789151356081,91.9875736735567
YMR292W,GOT1,,dma3896,351,5.620305620305621,5.698005698005698,92.79011257766454
YLR262C-A,TMA7,,dma3303,805,5.61892214066127,5.714285714285714,89.9060682106984
YPR165W,RHO1,rho1-td,tsa15-26C,275,5.6161616161616195,5.818181818181818,99.49145290958666
YGL137W,SEC27,sec27-1,tsa546-26C,443,5.615979205143995,5.643340857787811,96.79009980651712
YDR148C,KGD2,,dma948,1236,5.614396391095411,5.663430420711974,96.36462903009522
YDR075W,PPH3,,dma886,570,5.614035087719299,5.614035087719298,97.2236802615531
YFR015C,GSY1,,dma1556,609,5.61277802657113,5.747126436781609,92.51061601629598
YML001W,YPT7,,dma3511,476,5.610729140140908,5.6722689075630255,94.25904995434315
YLL021W,SPA2,,dma3042,551,5.6096353737007165,5.626134301270417,98.24684073740605
YIL137C,TMA108,,dma2371,994,5.607381663719696,5.633802816901408,94.66823751779978
YKR045C,,,dma2956,497,5.6053492673211025,5.633802816901408,98.58035925237704
YPL101W,ELP4,,dma4843,86,5.602536997885835,5.813953488372093,96.2270199166044
YER147C,SCC4,scc4-4,tsa986-37C,1685,5.599616341456115,5.637982195845697,94.31415745547659
YGR178C,PBP1,,dma1933,1104,5.596728151075981,5.615942028985507,91.62404296213994
YIL117C,PRM5,,dma2359,951,5.595386037026417,5.678233438485805,93.00958474614151
YNR073C,,,dma4277,286,5.594405594405597,5.594405594405594,94.48031008345944
YFR057W,,,dma1590,707,5.5934164845055925,5.657708628005658,93.47177257140667
YOR202W,HIS3,his3,tsa6-26C,1581,5.592931209629503,5.629348513598988,97.61434966124531
YPR115W,RGC1,,dma5105,1176,5.586477015048444,5.612244897959184,91.38630805284701
YKL168C,KKQ8,,dma2870,539,5.586477015048441,5.75139146567718,95.03189594069079
YNL289W,PCL1,,dma4142,696,5.586032741205161,5.603448275862069,94.16952421090272
YNL120C,,,dma4029,357,5.585264408793822,5.602240896358543,97.14258347541235
YER066W,RRT13,,dma1357,1535,5.58089033659066,5.602605863192182,91.54664980875206
YKL130C,SHE2,,dma2850,619,5.5792170493301345,5.654281098546042,97.60055682202767
YOR078W,BUD21,,dma4495,301,5.577368368066049,5.647840531561462,93.98683294700612
YGL209W,MIG2,,dma1735,751,5.572368155590524,5.59254327563249,94.35470584854696
YGR113W,DAM1,dam1-5,tsa242-26C,302,5.57227908221285,5.629139072847682,90.96933008946189
YLR390W,ECM19,,dma3430,622,5.571795121634349,5.627009646302251,95.26260671890066
YOR336W,KRE5,kre5-ts2,tsa139-26C,384,5.571338383838387,5.729166666666667,97.24366710727125
YLR432W,IMD3,,dma3489,815,5.571047902336246,5.644171779141105,94.12884810635812
YGR261C,APL6,,dma2014,827,5.570823104075825,5.683192261185006,96.64993646354156
YJL089W,SIP4,,dma2507,1328,5.567725447243518,5.572289156626506,94.13510596859575
YGR043C,NQM1,,dma1831,586,5.567621608577239,5.631399317406143,91.25463752290824
YDL102W,POL3,cdc2-2,tsa135-26C,452,5.566729239295598,5.752212389380531,97.69480789001487
YDR111C,ALT2,,dma905,854,5.56620064816786,5.620608899297424,94.99134754762042
YDR004W,RAD57,,dma838,643,5.565766529996702,5.598755832037325,96.772284055861
YNR047W,FPK1,,dma4252,244,5.563835072031793,5.737704918032787,91.42985766556197
YMR096W,SNZ1,,dma3690,646,5.561810050974136,5.572755417956657,91.97837844741161
YDR514C,,,dma1234,1043,5.559913613604889,5.560882070949185,95.44836305817896
YIL126W,STH1,sth1-3,tsa931-37C,1331,5.559729526671687,5.559729526671675,95.24836688952318
YIR039C,YPS6,,dma2443,1069,5.552248396027629,5.612722170252573,94.30049232773318
YEL059W,HHY1,,dma1304,912,5.548910154173314,5.592105263157895,94.18976647956936
YER182W,FMP10,,dma1471,967,5.548765838321162,5.584281282316443,93.14253239082265
YFR044C,DUG1,,dma1577,311,5.54743577251616,5.787781350482315,94.48778120470233
YDR488C,PAC11,,dma1206,529,5.539325199060549,5.671077504725898,95.03189594069079
YGR286C,BIO2,,dma2038,801,5.538531381228011,5.617977528089888,95.40890021263961
YLR144C,ACF2,,dma3219,934,5.537170419397403,5.56745182012848,95.42952561572895
YGL159W,,,dma1696,627,5.528973950026581,5.582137161084529,93.21896770815374
YOL117W,RRI2,,dma4401,646,5.524283078462644,5.572755417956657,95.21516190622147
YGR232W,NAS6,,dma1988,777,5.518505518505518,5.534105534105534,94.27897294432418
YDR481C,PHO8,,dma1211,816,5.518419489007731,5.514705882352941,94.99754155412093
YOR202W,HIS3,his3,tsa391-26C,409,5.517275443925812,5.623471882640587,96.46143432756716
YIL104C,SHQ1,shq1-5001,tsa1100-37C,1301,5.5171235801520275,5.534204458109147,93.99513419283156
YNL278W,CAF120,,dma4150,859,5.51498688867722,5.587892898719441,94.75437890717292
YIL155C,GUT2,,dma2382,808,5.514301430143015,5.569306930693069,93.21539178687509
YBR242W,,,dma415,1041,5.513346723721366,5.571565802113352,94.21364852525176
YLR007W,NSE1,nse1-16,tsa1044-26C,609,5.513260685674471,5.582922824302135,97.2622491267728
YDR009W,GAL3,,dma833,822,5.511317555113182,5.59610705596107,94.27846209842723
YML050W,AIM32,,dma5361,513,5.5112528796739335,5.653021442495127,95.8022515532908
YOR244W,ESA1,esa1-l254p,tsa560-26C,464,5.50983977708116,5.603448275862069,97.28191669380536
YMR011W,HXT2,,dma3631,685,5.50468185504682,5.547445255474453,92.4973340229753
YAL036C,RBG1,,dma46,671,5.497598940221893,5.514157973174367,96.25211522129206
YGR141W,VPS62,,dma1887,414,5.489679402722886,5.555555555555555,94.51619700772015
YHR077C,NMD2,,dma2131,794,5.4894028445665715,5.541561712846348,92.78762220391691
YDR151C,CTH1,,dma945,932,5.488359994797765,5.579399141630901,93.62234439953258
YOR106W,VAM3,,dma4531,291,5.487868374466299,5.498281786941581,96.43799927204459
YMR162C,DNF3,,dma3764,634,5.482267469649177,5.520504731861199,92.77057272210622
YHR093W,AHT1,,dma2144,1183,5.480843942382404,5.4945054945054945,93.91876273123759
YDR346C,SVF1,,dma1087,909,5.480548054805484,5.5005500550055,93.82451166325039
YDR218C,SPR28,,dma994,502,5.475069419292527,5.577689243027889,95.48009935952696
YJR095W,SFC1,,dma2670,828,5.467720685111993,5.555555555555555,95.49274279547646
YJL108C,PRM10,,dma2498,1045,5.465178096757045,5.55023923444976,92.66508304438612
YMR187C,,,dma3787,534,5.464759959141984,5.617977528089888,94.65936157034028
YMR274C,RCE1,,dma3885,486,5.462027684249908,5.555555555555555,92.98238220212895
YFR017C,IGD1,,dma1554,553,5.461486474144701,5.605786618444847,92.73277012573195
YCR019W,MAK32,,dma548,619,5.460093666878804,5.4927302100161555,94.02176203521006
YDR340W,,,dma1090,950,5.447102604997343,5.473684210526316,94.65661577364418
YER173W,RAD24,,dma1457,710,5.4417413572343145,5.492957746478873,93.59233220308678
YOL105C,WSC3,,dma4390,566,5.437769925402436,5.477031802120141,94.39589279898853
YGL210W,YPT32,,dma1734,682,5.425219941348969,5.425219941348973,93.57343090489965
YGR127W,,,dma1876,523,5.4174633524537885,5.544933078393881,93.6111696455368
YHL032C,GUT1,,dma2076,846,5.415860735009673,5.4373522458628845,94.2042617318953
YBR198C,TAF5,taf5-15,tsa512-26C,183,5.41480377545952,5.46448087431694,97.03651909605819
YER177W,BMH1,,dma1476,1389,5.403931321857885,5.471562275017998,93.8702962267645
YER065C,ICL1,,dma1359,1382,5.40279787747226,5.426917510853835,91.07462819997063
YDR541C,,,dma1237,1358,5.400841998780143,5.44918998527246,90.67278404628264
YNL091W,NST1,,dma4002,511,5.392476625353335,5.47945205479452,92.73289783720618
YBR066C,NRG2,,dma233,1030,5.388839854859276,5.436893203883495,94.64844223929299
