ORF,Name,Allele,Strain ID,Cluster_normal-8
YBL035C,POL12,pol12-ts,tsa365-37C,0.1092436974789916
YER171W,RAD3,rad3-ts14,tsa588-37C,0.10909090909090909
YBR236C,ABD1,abd1-5,tsa75-37C,0.10909090909090909
YKR036C,CAF4,,dma2963,0.10897435897435898
YLR110C,CCW12,,dma3198,0.10869565217391304
YML023C,NSE5,nse5-ts4,tsa1007-37C,0.10833333333333334
YBL034C,STU1,stu1-6,tsa643-37C,0.10826210826210826
YFL008W,SMC1,smc1-259,tsa68-37C,0.10824742268041238
YGL137W,SEC27,sec27-1,tsa546-37C,0.10822510822510822
YNR043W,MVD1,mvd1-1296,tsa828-37C,0.10820895522388059
YPR025C,CCL1,ccl1-ts4,tsa77-37C,0.10789473684210527
YDR052C,DBF4,dbf4-4,tsa164-37C,0.1078838174273859
YBR193C,MED8,med8-51,tsa741-37C,0.10766423357664233
YNL179C,,,dma4060,0.10752688172043011
YAL041W,CDC24,cdc24-2,tsa410-37C,0.10714285714285714
YJL159W,HSP150,,dma2553,0.10687022900763359
YDL014W,NOP1,nop1-2,tsa803-37C,0.10679611650485436
YKR029C,SET3,,dma2948,0.10666666666666667
YFL034C-B,MOB2,mob2-34,tsa611-37C,0.10666666666666667
YOR257W,CDC31,cdc31-2,tsa151-37C,0.10666666666666667
YLR440C,SEC39,sec39-1,tsa725-37C,0.10654205607476636
YOR057W,SGT1,sgt1-5,tsa427-37C,0.10648148148148148
YNL136W,EAF7,,dma4040,0.10638297872340426
YJL120W,,,dma5179,0.10638297872340426
YNR004W,SWM2,,dma4190,0.10638297872340426
YFR028C,CDC14,cdc14-2,tsa416-37C,0.10599078341013825
YEL034W,HYP2,hyp2-2,tsa750-37C,0.10588235294117647
YCR044C,PER1,per1-supp1,dma575,0.10576923076923077
YJL091C,GWT1,gwt1-20,tsa655-37C,0.10526315789473684
YFR021W,ATG18,,dma1550,0.10526315789473684
YDR054C,CDC34,cdc34-1,tsa92-37C,0.10497237569060773
YOR116C,RPO31,rpo31-698,tsa831-37C,0.10493827160493827
YMR236W,TAF9,taf9-ts2,tsa730-37C,0.10476190476190476
YKR028W,SAP190,,dma2949,0.10465116279069768
YPL021W,ECM23,,dma4783,0.10457516339869281
YGR179C,OKP1,okp1-5,tsa227-37C,0.10454545454545454
YNL054W,VAC7,,dma3984,0.10429447852760736
YJR065C,ARP3,arp3-d11a,tsa341-37C,0.10416666666666667
YIR002C,MPH1,,dma2389,0.10404624277456648
YNL061W,NOP2,nop2-5,tsa626-37C,0.1040339702760085
YJR065C,ARP3,arp3-g302y,tsa296-37C,0.10377358490566038
YJR076C,CDC11,cdc11-3,tsa83-37C,0.1036036036036036
YDL103C,QRI1,qri1-5001,tsa1093-37C,0.10307017543859649
YMR197C,VTI1,vti1-2,tsa634-37C,0.10303030303030303
YIL141W,,,dma2367,0.10294117647058823
YIL004C,BET1,bet1-1,tsa792-37C,0.10278372591006424
YKL172W,EBP2,ebp2-1,tsa529-37C,0.10267857142857142
YDL105W,NSE4,nse4-ts4,tsa993-37C,0.10256410256410256
YDR088C,SLU7,slu7-ts1,tsa656-37C,0.10247349823321555
YIR013C,GAT4,,dma2420,0.10204081632653061
YGR074W,SMD1,smd1-1,tsa748-37C,0.10179640718562874
YGL203C,KEX1,,dma1738,0.10091743119266056
YIL064W,EFM4,,dma2326,0.10091743119266056
YBR102C,EXO84,exo84-102,tsa24-37C,0.10089020771513353
YNL198C,,,dma4072,0.10084033613445378
YMR079W,SEC14,sec14-3,tsa53-37C,0.10057471264367816
YLR298C,YHC1,yhc1-7,tsa647-37C,0.1
YGL028C,SCW11,,dma1616,0.1
