ORF,Name,Allele,Strain ID,Cluster_normal-0
YMR277W,FCP1,fcp1-1-supp3,tsa426-37C,0.2517857142857143
YBR109C,CMD1,cmd1-8,tsa157-37C,0.25170068027210885
YPL228W,CET1,cet1-1,tsa270-37C,0.25161290322580643
YDL028C,MPS1,mps1-1,tsa166-37C,0.2511415525114155
YGR274C,TAF1,taf1-2,tsa525-37C,0.25
YEL002C,WBP1,wbp1-2,tsa581-37C,0.25
YFL039C,ACT1,act1-101,tsa136-37C,0.24890829694323144
YAL041W,CDC24,cdc24-1,tsa408-37C,0.24615384615384617
YDR062W,LCB2,lcb2-19,tsa587-37C,0.24579124579124578
YOR057W,SGT1,sgt1-3,tsa830-37C,0.24528301886792453
YOR232W,MGE1,mge1-100,tsa505-37C,0.24456521739130435
YGL065C,ALG2,alg2-1,tsa461-37C,0.2425531914893617
YLR208W,SEC13,sec13-1,tsa52-37C,0.24242424242424243
YOR249C,APC5,apc5-ca-paps,tsa745-37C,0.23958333333333334
YJL034W,KAR2,kar2-159,tsa210-37C,0.23958333333333334
YFL008W,SMC1,smc1-259,tsa68-37C,0.23837209302325582
YAL041W,CDC24,cdc24-2,tsa410-37C,0.23715415019762845
YOR259C,RPT4,rpt4-150,tsa260-37C,0.23555555555555555
YKL024C,URA6,ura6-6,tsa1034-37C,0.23475046210720887
YFL045C,SEC53,sec53-6,tsa48-37C,0.23367697594501718
YFL029C,CAK1,cak1-23,tsa650-37C,0.2328042328042328
YBR196C,PGI1,pgi1-2,tsa91-37C,0.23255813953488372
YMR061W,RNA14,rna14-5001,tsa1106-37C,0.2321187584345479
YML031W,NDC1,ndc1-4,tsa176-37C,0.23076923076923078
YDL084W,SUB2,sub2-1,tsa976-37C,0.22943722943722944
YNL061W,NOP2,nop2-5,tsa626-37C,0.22905027932960895
YDR356W,SPC110,spc110-220,tsa301-37C,0.22857142857142856
YDR228C,PCF11,pcf11-ts10,tsa679-37C,0.2283464566929134
YCL052C,PBN1,pbn1-5001,tsa1069-37C,0.22807017543859648
YGL061C,DUO1,duo1-2,tsa239-37C,0.22797927461139897
YGR211W,ZPR1,zpr1-1,tsa547-37C,0.22727272727272727
YDL017W,CDC7,cdc7-4,tsa131-37C,0.22727272727272727
YDR013W,PSF1,psf1-1,tsa583-37C,0.2247191011235955
YIL118W,RHO3,rho3-1,tsa654-37C,0.22448979591836735
YKR083C,DAD2,dad2-9,tsa425-37C,0.22362869198312235
YOR057W,SGT1,sgt1-5,tsa427-37C,0.2235294117647059
YGL112C,TAF6,taf6-ts,tsa608-37C,0.22340425531914893
YLL036C,PRP19,prp19-1,tsa247-37C,0.22321428571428573
YFL039C,ACT1,act1-122,tsa219-37C,0.2231404958677686
YDR180W,SCC2,scc2-4,tsa66-37C,0.22289156626506024
YDR145W,TAF12,taf12-w486stop,tsa515-37C,0.22270742358078602
YNR026C,SEC12,sec12-4,tsa60-37C,0.22171945701357465
YER133W,GLC7,glc7-12,tsa185-37C,0.22131147540983606
YGL130W,CEG1,ceg1-3,tsa94-37C,0.2202797202797203
YDR052C,DBF4,dbf4-1,tsa161-37C,0.22018348623853212
YPL124W,SPC29,spc29-3,tsa707-37C,0.22018348623853212
YDR016C,DAD1,dad1-5005,tsa1077-37C,0.2198581560283688
YBR160W,CDC28,cdc28-1,tsa174-37C,0.21978021978021978
YDL164C,CDC9,cdc9-1-supp2,tsa33-37C,0.21875
YGL097W,SRM1,srm1-g282s,tsa261-37C,0.21782178217821782
YBL034C,STU1,stu1-5,tsa274-37C,0.2177650429799427
YIL115C,NUP159,nup159-1,tsa553-37C,0.21621621621621623
YCR002C,CDC10,cdc10-1,tsa78-37C,0.21621621621621623
YDR145W,TAF12,taf12-9,tsa514-37C,0.21604938271604937
YOR122C,PFY1,pfy1-13,tsa233-37C,0.21551724137931033
YPR133C,SPN1,spn1-k192n,tsa1011-37C,0.2147239263803681
YDL008W,APC11,apc11-13,tsa783-37C,0.21311475409836064
YJR006W,POL31,hys2-ts,tsa794-37C,0.2125
YDR062W,LCB2,lcb2-1,tsa586-37C,0.2125
YGR074W,SMD1,smd1-1,tsa748-37C,0.21238938053097345
YDL003W,MCD1,mcd1-73,tsa70-37C,0.21159420289855072
YDR052C,DBF4,dbf4-4,tsa164-37C,0.21138211382113822
YGR218W,CRM1,crm1-1,tsa460-37C,0.21016166281755197
YGL130W,CEG1,ceg1-ts,tsa355-37C,0.2097560975609756
YHR036W,BRL1,brl1-c371s,tsa1042-37C,0.20967741935483872
YPR025C,CCL1,ccl1-ts4,tsa77-37C,0.20943396226415095
YBR193C,MED8,med8-39,tsa751-37C,0.20833333333333334
YGR113W,DAM1,dam1-1,tsa245-37C,0.2073170731707317
YIL004C,BET1,bet1-1,tsa792-37C,0.20727272727272728
YPL094C,SEC62,sec62-ts,tsa224-37C,0.20634920634920634
YGL233W,SEC15,sec15-1,tsa40-37C,0.2050561797752809
YAR007C,RFA1,rfa1-m2,tsa273-37C,0.20454545454545456
YDL064W,UBC9,ubc9-2,tsa370-37C,0.20416666666666666
YHR036W,BRL1,brl1-2221,tsa1038-37C,0.20408163265306123
YLR268W,SEC22,sec22-1,tsa313-37C,0.20408163265306123
YKL089W,MIF2,mif2-3,tsa113-37C,0.203125
YDR189W,SLY1,sly1-ts,tsa251-37C,0.20304568527918782
YGR172C,YIP1,yip1-4,tsa980-37C,0.20212765957446807
YMR235C,RNA1,rna1-1,tsa118-37C,0.20175438596491227
YDR062W,LCB2,lcb2-16,tsa585-37C,0.20161290322580644
YBR058C-A,TSC3,tsc3-2,tsa571-37C,0.20093457943925233
YDR062W,LCB2,lcb2-2,tsa575-37C,0.20080321285140562
YBL034C,STU1,stu1-6,tsa643-37C,0.2
YBR060C,ORC2,orc2-1,tsa295-37C,0.2
YLL050C,COF1,cof1-8,tsa248-37C,0.19811320754716982
YAL041W,CDC24,cdc24-4,tsa149-37C,0.1978798586572438
YLL003W,SFI1,sfi1-3,tsa475-37C,0.19718309859154928
