ORF,Name,Allele,Strain ID,Cluster_normal-1
YBR060C,ORC2,orc2-4,tsa309-37C,0.15841584158415842
YBR102C,EXO84,exo84-102,tsa24-37C,0.1574074074074074
YAL034W-A,MTW1,mtw1-ts,tsa235-37C,0.15555555555555556
YBR055C,PRP6,prp6-ts,tsa367-37C,0.15425531914893617
YFL008W,SMC1,smc1-259,tsa68-37C,0.15207373271889402
YGR006W,PRP18,prp18-ts,tsa434-37C,0.15172413793103448
YMR076C,PDS5,pds5-1,tsa983-37C,0.15083798882681565
YIL144W,NDC80,tid3-1,tsa246-37C,0.1503957783641161
YDL003W,MCD1,mcd1-73,tsa70-37C,0.1503267973856209
YJR017C,ESS1,ess1-h164r,tsa698-37C,0.14960629921259844
YGR006W,PRP18,prp18-1202,tsa430-37C,0.1487603305785124
YDR113C,PDS1,pds1-128,tsa862-37C,0.14859437751004015
YMR117C,SPC24,spc24-10,tsa303-37C,0.14782608695652175
YOR057W,SGT1,sgt1-3,tsa830-37C,0.14678899082568808
YFR052W,RPN12,rpn12-1,tsa405-37C,0.14492753623188406
YML031W,NDC1,ndc1-4,tsa176-37C,0.14482758620689656
YPL124W,SPC29,spc29-20,tsa706-37C,0.14285714285714285
YLL004W,ORC3,orc3-70,tsa351-37C,0.14285714285714285
YIL026C,IRR1,irr1-1,tsa67-37C,0.1423948220064725
YLR298C,YHC1,yhc1-1,tsa632-37C,0.13402061855670103
YDR489W,SLD5,sld5-5001,tsa1058-37C,0.1288888888888889
YDL209C,CWC2,cwc2-1,tsa1052-37C,0.125
YDR168W,CDC37,cdc37-1,tsa317-37C,0.12413793103448276
YFL009W,CDC4,cdc4-1,tsa878-37C,0.12396694214876033
YFR028C,CDC14,cdc14-2,tsa416-37C,0.12213740458015267
YGL048C,RPT6,rpt6-20,tsa907-37C,0.12213740458015267
YJR093C,FIP1,fip1-433,tsa827-37C,0.12121212121212122
YBL084C,CDC27,cdc27-1,tsa89-37C,0.12085308056872038
YGR091W,PRP31,prp31-ts,tsa400-37C,0.11917098445595854
YDR054C,CDC34,cdc34-1,tsa92-37C,0.11839323467230443
YMR213W,CEF1,cef1-13,tsa702-37C,0.11808118081180811
YPL020C,ULP1,ulp1-333,tsa566-37C,0.11731843575418995
YDR394W,RPT3,rpt3-1,tsa785-37C,0.1171875
YOL123W,HRP1,hrp1-7,tsa943-37C,0.11702127659574468
YDR460W,TFB3,tfb3-ts,tsa951-37C,0.11578947368421053
YFL009W,CDC4,cdc4-2,tsa415-37C,0.11538461538461539
YHR191C,CTF8,ctf8-9,tsa323-37C,0.11538461538461539
YER006W,NUG1,nug1-2,tsa786-37C,0.11475409836065574
YLR347C,KAP95,kap95-l63a,tsa226-37C,0.11416490486257928
YDL126C,CDC48,cdc48-3,tsa208-37C,0.11244979919678715
YHR191C,CTF8,ctf8-162,tsa322-37C,0.11206896551724138
YJR112W,NNF1,nnf1-48,tsa439-37C,0.10921501706484642
YER148W,SPT15,spt15-p65s,tsa476-37C,0.10833333333333334
YBR202W,MCM7,cdc47-ts,tsa125-37C,0.10780669144981413
YNR026C,SEC12,sec12-1,tsa305-37C,0.10762331838565023
YDR002W,YRB1,yrb1-51,tsa582-37C,0.10725552050473186
