ORF,Name,Allele,Strain ID,Cluster_normal-7
YDL017W,CDC7,cdc7-1,tsa880-37C,0.11267605633802817
YPR178W,PRP4,prp4-1,tsa500-37C,0.11262135922330097
YER022W,SRB4,srb4-2,tsa519-37C,0.1122715404699739
YIL104C,SHQ1,shq1-5001,tsa1100-37C,0.11171662125340599
YLL050C,COF1,cof1-8,tsa248-37C,0.1111111111111111
YOL069W,NUF2,nuf2-61,tsa755-37C,0.1111111111111111
YDL164C,CDC9,cdc9-1-supp2,tsa33-37C,0.11074918566775244
YHR170W,NMD3,nmd3-4,tsa605-37C,0.11027568922305764
YJR046W,TAH11,tah11-ts,tsa705-37C,0.1100196463654224
YDR145W,TAF12,taf12-w486stop,tsa515-37C,0.10970464135021098
YFR028C,CDC14,cdc14-8,tsa926-37C,0.10967741935483871
YIL150C,MCM10,mcm10-1,tsa110-37C,0.10967741935483871
YKL049C,CSE4,cse4-1,tsa347-37C,0.10945273631840796
YIL126W,STH1,sth1-3,tsa931-37C,0.1092436974789916
YDR052C,DBF4,dbf4-4,tsa164-37C,0.10919540229885058
YNL061W,NOP2,nop2-5,tsa626-37C,0.10795454545454546
YDR208W,MSS4,mss4-102,tsa903-37C,0.1076923076923077
YGL207W,SPT16,spt16-ts,tsa339-37C,0.1075
YLR103C,CDC45,cdc45-27,tsa694-37C,0.10714285714285714
YMR235C,RNA1,rna1-1,tsa118-37C,0.10661764705882353
YBL034C,STU1,stu1-7,tsa950-37C,0.10638297872340426
YOR174W,MED4,med4-6,tsa738-37C,0.10619469026548672
YDL058W,USO1,uso1-1,tsa441-37C,0.10613207547169812
YBL034C,STU1,stu1-8,tsa454-37C,0.1050228310502283
YPR055W,SEC8,sec8-9,tsa122-37C,0.105
YOR335C,ALA1,ala1-1,tsa905-37C,0.10483870967741936
YDR113C,PDS1,pds1-128,tsa862-37C,0.10441767068273092
YOR204W,DED1,ded1-199,tsa557-37C,0.10355987055016182
YKL089W,MIF2,mif2-3,tsa113-37C,0.10344827586206896
YLR272C,YCS4,ycs4-1,tsa432-37C,0.10285714285714286
YER003C,PMI40,pmi40-5001,tsa1081-37C,0.10218978102189781
YER008C,SEC3,sec3-2,tsa43-37C,0.10196078431372549
YDL028C,MPS1,mps1-417,tsa169-37C,0.10160427807486631
YIR011C,STS1,sts1-5001,tsa1105-37C,0.10144927536231885
YPL233W,NSL1,nsl1-5,tsa450-37C,0.10139860139860139
YNR035C,ARC35,arc35-6,tsa471-37C,0.10135135135135136
YBR211C,AME1,ame1-4,tsa716-37C,0.10103626943005181
YER093C,TSC11,tsc11-1,tsa658-37C,0.10103092783505155
YHR058C,MED6,med6-ts,tsa1053-37C,0.10101010101010101
YKL145W,RPT1,rpt1-1,tsa190-37C,0.10091743119266056
YBL084C,CDC27,cdc27-2,tsa90-37C,0.10086455331412104
YGR074W,SMD1,smd1-1,tsa748-37C,0.10079575596816977
YBR080C,SEC18,sec18-1,tsa54-37C,0.10020449897750511
