ORF,Name,Allele,Strain ID,Cluster_normal-7
YBR202W,MCM7,cdc47-ts,tsa125-37C,0.3548387096774194
YGL130W,CEG1,ceg1-ts,tsa355-37C,0.3541666666666667
YPL211W,NIP7,nip7-1,tsa114-37C,0.35365853658536583
YNL216W,RAP1,rap1-1,tsa558-37C,0.35353535353535354
YER018C,SPC25,spc25-1,tsa473-37C,0.35294117647058826
YOR149C,SMP3,smp3-1,tsa849-37C,0.35185185185185186
YBR055C,PRP6,prp6-ts,tsa367-37C,0.3515151515151515
YDL105W,NSE4,nse4-ts2,tsa1013-37C,0.35135135135135137
YGR113W,DAM1,dam1-9,tsa243-37C,0.3508771929824561
YDR168W,CDC37,cdc37-1,tsa317-37C,0.3474320241691843
YOR361C,PRT1,prt1-1,tsa27-37C,0.34615384615384615
YOR326W,MYO2,myo2-14,tsa269-37C,0.34615384615384615
YJR112W,NNF1,nnf1-48,tsa439-37C,0.34558823529411764
YMR296C,LCB1,lcb1-10,tsa606-37C,0.3448275862068966
YDL126C,CDC48,cdc48-3,tsa208-37C,0.34418604651162793
YDR243C,PRP28,prp28-101,tsa574-37C,0.34375
YBR193C,MED8,med8-39,tsa751-37C,0.34285714285714286
YBR029C,CDS1,cds1-5001,tsa1063-37C,0.34183673469387754
YIL068C,SEC6,sec6-4,tsa38-37C,0.3380281690140845
YIL115C,NUP159,nup159-1,tsa553-37C,0.33695652173913043
YDR087C,RRP1,rrp1-1,tsa181-37C,0.33620689655172414
YMR308C,PSE1,pse1-41,tsa683-37C,0.3353658536585366
YGR075C,PRP38,prp38-1,tsa480-37C,0.3333333333333333
YDR473C,PRP3,prp3-1,tsa58-37C,0.3333333333333333
YOL135C,MED7,med7-141,tsa740-37C,0.3333333333333333
YDR168W,CDC37,cdc37-ts,tsa315-37C,0.3317757009345794
YEL055C,POL5,pol5-3,tsa596-37C,0.3316582914572864
YBR196C,PGI1,pgi1-2,tsa91-37C,0.3313253012048193
YBR055C,PRP6,prp6-1,tsa455-37C,0.328125
YLR347C,KAP95,kap95-l63a,tsa226-37C,0.3258426966292135
YNL267W,PIK1,pik1-104,tsa115-37C,0.3247863247863248
YDL108W,KIN28,kin28-ts,tsa109-37C,0.32142857142857145
YGL044C,RNA15,rna15-58,tsa652-37C,0.32075471698113206
YER013W,PRP22,prp22-1,tsa237-37C,0.3181818181818182
YBR237W,PRP5,prp5-1,tsa117-37C,0.31788079470198677
YJL203W,PRP21,prp21-ts,tsa401-37C,0.3177570093457944
YLR314C,CDC3,cdc3-3,tsa130-37C,0.3176470588235294
YGR216C,GPI1,gpi1-1,tsa548-37C,0.3170731707317073
YKR068C,BET3,bet3-5001,tsa1090-37C,0.31683168316831684
YGL130W,CEG1,ceg1-34,tsa358-37C,0.3142857142857143
YJL091C,GWT1,gwt1-20,tsa655-37C,0.3142857142857143
YHR170W,NMD3,nmd3-4,tsa605-37C,0.31343283582089554
YGL112C,TAF6,taf6-ts,tsa608-37C,0.31313131313131315
YDR088C,SLU7,slu7-ts2,tsa657-37C,0.3118279569892473
YPR055W,SEC8,sec8-6,tsa364-37C,0.3103448275862069
YLR086W,SMC4,smc4-1,tsa264-37C,0.30985915492957744
YLL003W,SFI1,sfi1-3,tsa475-37C,0.30851063829787234
YMR197C,VTI1,vti1-11-supp1,tsa635-37C,0.3082706766917293
YDR394W,RPT3,rpt3-1,tsa785-37C,0.3082706766917293
YDR145W,TAF12,taf12-w486stop,tsa515-37C,0.3076923076923077
YGL130W,CEG1,ceg1-c354,tsa124-37C,0.3055555555555556
YGL120C,PRP43,prp43-ts2,tsa607-37C,0.30434782608695654
YDR002W,YRB1,yrb1-51,tsa582-37C,0.30414746543778803
YDR498C,SEC20,sec20-1,tsa55-37C,0.30303030303030304
YOR057W,SGT1,sgt1-5,tsa427-37C,0.3023255813953488
YEL002C,WBP1,wbp1-1,tsa590-37C,0.3023255813953488
YMR117C,SPC24,spc24-9,tsa293-37C,0.3014705882352941
YBR102C,EXO84,exo84-102,tsa24-37C,0.3013698630136986
YKR062W,TFA2,tfa2-45,tsa692-37C,0.3
YKL196C,YKT6,ykt6-5001,tsa1089-37C,0.3
YDL097C,RPN6,rpn6-1,tsa1035-37C,0.29838709677419356
YML031W,NDC1,ndc1-4,tsa176-37C,0.2978723404255319
YBR193C,MED8,med8-51,tsa741-37C,0.2967741935483871
YJL005W,CYR1,cdc35-1,tsa354-37C,0.29490022172949004
YPR161C,SGV1,sgv1-80,tsa1028-37C,0.29411764705882354
YDR052C,DBF4,dbf4-3,tsa163-37C,0.29381443298969073
YNL272C,SEC2,sec2-41,tsa56-37C,0.29333333333333333
YBR236C,ABD1,abd1-5,tsa75-37C,0.2926829268292683
YFL009W,CDC4,cdc4-3,tsa334-37C,0.2923076923076923
YGL207W,SPT16,spt16-ts,tsa339-37C,0.2916666666666667
YDL030W,PRP9,prp9-ts,tsa361-37C,0.2916666666666667
YIL150C,MCM10,mcm10-43,tsa458-37C,0.2900763358778626
YDR052C,DBF4,dbf4-1,tsa161-37C,0.2891566265060241
YEL002C,WBP1,wbp1-2,tsa581-37C,0.2857142857142857
YFL009W,CDC4,cdc4-2,tsa415-37C,0.2830188679245283
YCR002C,CDC10,cdc10-1,tsa78-37C,0.2827586206896552
YHR027C,RPN1,rpn1-821,tsa255-37C,0.28205128205128205
YBL041W,PRE7,pre7-5001,tsa1064-37C,0.28125
YER012W,PRE1,pre1-1,tsa289-37C,0.2810810810810811
YKR083C,DAD2,dad2-9,tsa425-37C,0.27956989247311825
YML130C,ERO1,ero1-1,tsa203-37C,0.2770780856423174
YER003C,PMI40,pmi40-5001,tsa1081-37C,0.2743055555555556
YPL124W,SPC29,spc29-3,tsa707-37C,0.2711864406779661
YLR066W,SPC3,spc3-4,tsa623-37C,0.27091633466135456
YOR149C,SMP3,smp3-2,tsa204-37C,0.2702702702702703
YPR108W,RPN7,rpn7-3,tsa1037-37C,0.2696629213483146
YDR212W,TCP1,tcp1-2,tsa448-37C,0.2692307692307692
YDR437W,GPI19,gpi19-2xh,tsa1012-37C,0.2653061224489796
YDR228C,PCF11,pcf11-ts9,tsa680-37C,0.2647058823529412
YOL135C,MED7,med7-163,tsa739-37C,0.2631578947368421
YLL003W,SFI1,sfi1-7,tsa459-37C,0.2631578947368421
YGR179C,OKP1,okp1-5,tsa227-37C,0.26126126126126126
YDR054C,CDC34,cdc34-1,tsa92-37C,0.25925925925925924
YJL034W,KAR2,kar2-159,tsa210-37C,0.2590529247910863
YGR218W,CRM1,crm1-1,tsa460-37C,0.2549019607843137
YBR079C,RPG1,rpg1-5001,tsa1060-37C,0.2549019607843137
YIL048W,NEO1,neo1-2,tsa188-37C,0.25333333333333335
YLL004W,ORC3,orc3-70,tsa351-37C,0.25
YMR168C,CEP3,cep3-2,tsa845-37C,0.25
YOR249C,APC5,apc5-ca-paps,tsa745-37C,0.25
YPL255W,BBP1,bbp1-1,tsa691-37C,0.25
YDL102W,POL3,cdc2-2,tsa135-37C,0.24615384615384617
YDR054C,CDC34,cdc34-2,tsa308-37C,0.2459016393442623
YML098W,TAF13,taf13-2,tsa636-37C,0.24468085106382978
YOL139C,CDC33,cdc33-e72g,tsa306-37C,0.24444444444444444
YPR181C,SEC23,sec23-1,tsa900-37C,0.24427480916030533
YIR008C,PRI1,pri1-m4,tsa340-37C,0.24413145539906103
YBR211C,AME1,ame1-4,tsa716-37C,0.24390243902439024
YKL024C,URA6,ura6-6,tsa1034-37C,0.24242424242424243
YAL034W-A,MTW1,mtw1-ts,tsa235-37C,0.24031007751937986
YDL126C,CDC48,cdc48-9,tsa179-37C,0.23893805309734514
YDR060W,MAK21,mak21-1,tsa249-37C,0.23728813559322035
YKR086W,PRP16,prp16-ts,tsa644-37C,0.23684210526315788
YDR052C,DBF4,dbf4-2,tsa162-37C,0.23636363636363636
YDR052C,DBF4,dbf4-4,tsa164-37C,0.23557692307692307
YBR060C,ORC2,orc2-4,tsa309-37C,0.23423423423423423
YDL014W,NOP1,nop1-3,tsa128-37C,0.23369565217391305
YJR076C,CDC11,cdc11-3,tsa83-37C,0.23076923076923078
YDL003W,MCD1,mcd1-73,tsa70-37C,0.22857142857142856
YJR076C,CDC11,cdc11-1,tsa356-37C,0.22641509433962265
YBR160W,CDC28,cdc28-4,tsa150-37C,0.22580645161290322
YJL074C,SMC3,smc3-1,tsa259-37C,0.22556390977443608
YKL042W,SPC42,spc42-10,tsa451-37C,0.22448979591836735
YKL045W,PRI2,pri2-1,tsa19-37C,0.224
YNL102W,POL1,pol1-13,tsa346-37C,0.22297297297297297
YBR135W,CKS1,cks1-38,tsa332-37C,0.22077922077922077
YJL081C,ARP4,arp4-g161d,tsa618-37C,0.22
YDL064W,UBC9,ubc9-2,tsa370-37C,0.21621621621621623
YNL102W,POL1,pol1-2,tsa344-37C,0.21568627450980393
YBL034C,STU1,stu1-5,tsa274-37C,0.2155688622754491
YJL194W,CDC6,cdc6-1,tsa32-37C,0.21428571428571427
YNL102W,POL1,pol1-ts,tsa343-37C,0.21359223300970873
YGR211W,ZPR1,zpr1-1,tsa547-37C,0.2125
YMR213W,CEF1,cef1-13,tsa702-37C,0.21238938053097345
YCR002C,CDC10,cdc10-4,tsa81-37C,0.21176470588235294
YLR045C,STU2,stu2-11,tsa545-37C,0.21052631578947367
YBL040C,ERD2,erd2-5001,tsa1072-37C,0.20930232558139536
YBR109C,CMD1,cmd1-1,tsa154-37C,0.2079207920792079
YNL216W,RAP1,rap1-2,tsa559-37C,0.2077922077922078
YOL069W,NUF2,nuf2-61,tsa755-37C,0.2074074074074074
YDR356W,SPC110,spc110-220,tsa301-37C,0.2047244094488189
YPL233W,NSL1,nsl1-5,tsa450-37C,0.20270270270270271
YDR052C,DBF4,dbf4-ts,tsa95-37C,0.2019704433497537
YGR113W,DAM1,dam1-5,tsa242-37C,0.19834710743801653
YBR236C,ABD1,abd1-8,tsa357-37C,0.19736842105263158
YKL089W,MIF2,mif2-3,tsa113-37C,0.19672131147540983
YDL164C,CDC9,cdc9-1-supp2,tsa33-37C,0.1956521739130435
YIR022W,SEC11,sec11-2,tsa318-37C,0.1926605504587156
YCR002C,CDC10,cdc10-2,tsa79-37C,0.19130434782608696
YGR113W,DAM1,dam1-11,tsa240-37C,0.18446601941747573
YDL028C,MPS1,mps1-1,tsa166-37C,0.18032786885245902
YFL039C,ACT1,act1-132,tsa216-37C,0.18032786885245902
YBL105C,PKC1,pkc1-2,tsa538-37C,0.1792452830188679
YFL008W,SMC1,smc1-259,tsa68-37C,0.1791044776119403
YFL045C,SEC53,sec53-6,tsa48-37C,0.17903930131004367
YNR003C,RPC34,rpc34-1,tsa640-37C,0.1774193548387097
YDR082W,STN1,stn1-13,tsa599-37C,0.17708333333333334
YBL034C,STU1,stu1-6,tsa643-37C,0.16666666666666666
YFR004W,RPN11,rpn11-8,tsa521-37C,0.1643835616438356
YBL105C,PKC1,pkc1-4,tsa539-37C,0.16153846153846155
YDL017W,CDC7,cdc7-4,tsa131-37C,0.15757575757575756
YFR004W,RPN11,rpn11-14,tsa534-37C,0.15555555555555556
YBL084C,CDC27,cdc27-2,tsa90-37C,0.1484375
YDR180W,SCC2,scc2-4,tsa66-37C,0.14444444444444443
YGL075C,MPS2,mps2-1,tsa443-37C,0.14102564102564102
YNL102W,POL1,pol1-1,tsa362-37C,0.13333333333333333
YGL116W,CDC20,cdc20-2,tsa417-37C,0.12834224598930483
YGR113W,DAM1,dam1-1,tsa245-37C,0.125
YDL028C,MPS1,mps1-417,tsa169-37C,0.11650485436893204
