ORF,Name,Allele,Strain ID,Cluster_normal-1
YOR122C,PFY1,pfy1-14,tsa429-37C,0.1323529411764706
YLR430W,SEN1,sen1-1,tsa1023-37C,0.13227513227513227
YMR079W,SEC14,sec14-3,tsa53-37C,0.13217391304347825
YHR005C,GPA1,gpa1-ts,tsa791-37C,0.1318181818181818
YLR272C,YCS4,ycs4-1,tsa432-37C,0.13170731707317074
YBR202W,MCM7,cdc47-ts,tsa125-37C,0.13114754098360656
YLR086W,SMC4,smc4-1,tsa264-37C,0.1310344827586207
YGL098W,USE1,use1-ts,tsa592-37C,0.13082039911308205
YLR459W,GAB1,gab1-3,tsa202-37C,0.13043478260869565
YPR103W,PRE2,pre2-127,tsa916-37C,0.13043478260869565
YDR212W,TCP1,tcp1-1,tsa782-37C,0.1297709923664122
YFL039C,ACT1,act1-111,tsa214-37C,0.12972972972972974
YIL109C,SEC24,sec24-20,tsa456-37C,0.1292517006802721
YDL064W,UBC9,ubc9-2,tsa370-37C,0.12830188679245283
YER157W,COG3,cog3-2,tsa47-37C,0.12755102040816327
YDL102W,POL3,cdc2-7,tsa17-37C,0.12716763005780346
YFL008W,SMC1,smc1-2,tsa321-37C,0.12690355329949238
YPL076W,GPI2,gpi2-1-7b,tsa462-37C,0.1262135922330097
YMR220W,ERG8,erg8-1,tsa320-37C,0.12574850299401197
YDR002W,YRB1,yrb1-51,tsa582-37C,0.12568306010928962
YBL105C,PKC1,pkc1-ts,tsa535-37C,0.125
YOR361C,PRT1,prt1-1,tsa27-37C,0.12444444444444444
YNL222W,SSU72,ssu72-2,tsa902-37C,0.12422360248447205
YDL030W,PRP9,prp9-1,tsa597-37C,0.12380952380952381
YBR060C,ORC2,orc2-4,tsa309-37C,0.12307692307692308
YDR062W,LCB2,lcb2-2,tsa575-37C,0.1225296442687747
YLR347C,KAP95,kap95-l63a,tsa226-37C,0.12248628884826325
YLR378C,SEC61,sec61-2,tsa213-37C,0.12222222222222222
YBR247C,ENP1,enp1-1,tsa542-37C,0.12142857142857143
YDL097C,RPN6,rpn6-1,tsa1035-37C,0.12133891213389121
YOR204W,DED1,ded1-95,tsa561-37C,0.12
YDL003W,MCD1,mcd1-73,tsa70-37C,0.11931818181818182
