ORF,Name,Allele,Strain ID,Cluster_normal-0
YNL163C,RIA1,ria1-ts,tsa1055-37C,0.16593886462882096
YDR292C,SRP101,srp101-47,tsa733-37C,0.16556291390728478
YLR298C,YHC1,yhc1-2,tsa633-37C,0.16546762589928057
YMR112C,MED11,med11-ts,tsa799-37C,0.16470588235294117
YOL135C,MED7,med7-163,tsa739-37C,0.16363636363636364
YGR066C,,,dma1843,0.16346153846153846
YLR440C,SEC39,sec39-1,tsa725-37C,0.1631578947368421
YDR168W,CDC37,cdc37-1,tsa317-37C,0.16279069767441862
YBR079C,RPG1,rpg1-5001,tsa1060-37C,0.16279069767441862
YPL115C,BEM3,,dma4853,0.16216216216216217
YML104C,MDM1,,dma3611,0.16176470588235295
YPR045C,THP3,,dma5041,0.16161616161616163
YHR058C,MED6,med6-ts,tsa1017-37C,0.16129032258064516
YOR035C,SHE4,,dma4457,0.16129032258064516
YBR143C,SUP45,sup45-ts,tsa933-37C,0.16101694915254236
YDR145W,TAF12,taf12-w486stop,tsa515-37C,0.16
YDR002W,YRB1,yrb1-51,tsa582-37C,0.16
YPR024W,YME1,,dma5032,0.15873015873015872
YFL034C-B,MOB2,mob2-22,tsa610-37C,0.15873015873015872
YFL034C-B,MOB2,mob2-38,tsa788-37C,0.15873015873015872
YIL147C,SLN1,sln1-ts4,tsa1001-37C,0.15853658536585366
YIL109C,SEC24,sec24-2,tsa189-37C,0.15789473684210525
YJL168C,SET2,,dma2546,0.15748031496062992
YMR308C,PSE1,pse1-34,tsa682-37C,0.15730337078651685
YNL163C,RIA1,ria1-ts,tsa1019-37C,0.15714285714285714
YLR005W,SSL1,ssl1-t242i,tsa752-37C,0.1568627450980392
YKR082W,NUP133,,dma3009,0.15625
YMR235C,RNA1,rna1-s116f,tsa172-37C,0.15584415584415584
YGL120C,PRP43,prp43-ts2,tsa607-37C,0.1557377049180328
YFL034C-B,MOB2,mob2-20,tsa940-37C,0.15492957746478872
YJL092W,SRS2,,dma5184,0.15471698113207547
YNR069C,BSC5,,dma4280,0.15384615384615385
YDR489W,SLD5,sld5-5001,tsa1058-37C,0.15384615384615385
YOR189W,IES4,,dma4592,0.15384615384615385
YJL117W,PHO86,,dma5181,0.15300546448087432
YDR062W,LCB2,lcb2-2,tsa575-37C,0.15283842794759825
YER133W,GLC7,glc7-12,tsa185-37C,0.1527777777777778
YPL094C,SEC62,sec62-ts,tsa224-37C,0.1518987341772152
YIR012W,SQT1,sqt1-201,tsa617-37C,0.15151515151515152
YPL101W,ELP4,,dma4843,0.1511627906976744
YDL030W,PRP9,prp9-1,tsa597-37C,0.1511627906976744
YBR109C,CMD1,cmd1-8,tsa157-37C,0.1509433962264151
YOR259C,RPT4,rpt4-150,tsa260-37C,0.1509433962264151
YDR242W,AMD2,,dma5249,0.1506849315068493
YDR168W,CDC37,cdc37-ts,tsa315-37C,0.15028901734104047
YGR140W,CBF2,cbf2-42,tsa76-37C,0.15
YLR298C,YHC1,yhc1-1,tsa632-37C,0.1488095238095238
YDR145W,TAF12,taf12-9,tsa514-37C,0.14705882352941177
YER048C,CAJ1,,dma1353,0.14678899082568808
YLR249W,YEF3,yef3-f650s,tsa584-37C,0.14666666666666667
YKL173W,SNU114,snu114-40,tsa622-37C,0.1464968152866242
YPR188C,MLC2,,dma5154,0.14563106796116504
YKL184W,SPE1,,dma2883,0.14473684210526316
YGL145W,TIP20,tip20-5,tsa271-37C,0.14465408805031446
YBR135W,CKS1,cks1-38,tsa332-37C,0.14432989690721648
YPR161C,SGV1,sgv1-35,tsa1029-37C,0.14414414414414414
YJR130C,STR2,,dma2713,0.14414414414414414
YPL266W,DIM1,dim1-2,tsa96-37C,0.14393939393939395
YDL143W,CCT4,cct4-1,tsa729-37C,0.14285714285714285
YGL065C,ALG2,alg2-1,tsa461-37C,0.14285714285714285
YIL084C,SDS3,,dma2337,0.14285714285714285
YAL038W,CDC19,cdc19-1,tsa34-37C,0.14285714285714285
YNR026C,SEC12,sec12-4,tsa60-37C,0.14207650273224043
YPL161C,BEM4,,dma4906,0.14189189189189189
YGR216C,GPI1,gpi1-1,tsa548-37C,0.1417910447761194
YNR011C,PRP2,prp2-1,tsa338-37C,0.14130434782608695
YMR236W,TAF9,taf9-ts2,tsa730-37C,0.14084507042253522
YHR058C,MED6,med6-5001,tsa1094-37C,0.14
YGL137W,SEC27,sec27-1,tsa546-37C,0.13953488372093023
YMR221C,,,dma3809,0.13953488372093023
YPR066W,UBA3,,dma5071,0.13924050632911392
YBR193C,MED8,med8-51,tsa741-37C,0.1391304347826087
YDR145W,TAF12,taf12-l446a,tsa806-37C,0.1388888888888889
YGL233W,SEC15,sec15-1,tsa40-37C,0.1386861313868613
YKL193C,SDS22,sds22-6,tsa573-37C,0.13793103448275862
YML010W,SPT5,spt5-194,tsa833-37C,0.13793103448275862
YEL034W,HYP2,hyp2-2,tsa750-37C,0.13793103448275862
YHR005C,GPA1,gpa1-ts,tsa791-37C,0.13761467889908258
YFR020W,,,dma1551,0.1375
YMR168C,CEP3,cep3-2,tsa845-37C,0.1375
YOR384W,FRE5,,dma4772,0.13725490196078433
YOL041C,NOP12,,dma4312,0.13709677419354838
YDR062W,LCB2,lcb2-19,tsa587-37C,0.13692946058091288
YDR311W,TFB1,tfb1-6,tsa715-37C,0.13513513513513514
YMR268C,PRP24,prp24-ts,tsa402-37C,0.1348314606741573
YDR290W,,,dma5265,0.13478260869565217
YMR263W,SAP30,,dma3870,0.1346153846153846
YMR240C,CUS1,cus1-3,tsa639-37C,0.1342281879194631
YBR193C,MED8,med8-39,tsa751-37C,0.13414634146341464
YPR022C,SDD4,,dma5034,0.1340782122905028
YKR062W,TFA2,tfa2-45,tsa692-37C,0.1337579617834395
YFL039C,ACT1,act1-159,tsa910-37C,0.13253012048192772
YPL258C,THI21,,dma4972,0.13186813186813187
YFL034C-B,MOB2,mob2-24,tsa813-37C,0.13157894736842105
YPR109W,,,dma5108,0.13131313131313133
YER162C,RAD4,,dma1463,0.13095238095238096
YJR065C,ARP3,arp3-h161a,tsa297-37C,0.13095238095238096
YOL058W,ARG1,,dma4354,0.13043478260869565
YGL127C,SOH1,,dma1671,0.13043478260869565
YPL252C,YAH1,yah1-ts,tsa428-37C,0.13008130081300814
YPR181C,SEC23,sec23-1,tsa900-37C,0.1297709923664122
YLR371W,ROM2,rom2-supp1,dma3399,0.12962962962962962
YNL062C,GCD10,gcd10-506,tsa442-37C,0.12953367875647667
YPL233W,NSL1,nsl1-6,tsa452-37C,0.12875536480686695
YKL150W,MCR1,,dma2860,0.12871287128712872
YGR006W,PRP18,prp18-1202,tsa430-37C,0.12849162011173185
YPL178W,CBC2,,dma4915,0.12837837837837837
YFL034C-B,MOB2,mob2-34,tsa611-37C,0.1282051282051282
YKL006C-A,SFT1,sft1-15,tsa619-37C,0.1282051282051282
YDL132W,CDC53,cdc53-1,tsa975-37C,0.12790697674418605
YBR198C,TAF5,taf5-15,tsa512-37C,0.12790697674418605
YDR062W,LCB2,lcb2-1,tsa586-37C,0.1267605633802817
YKL212W,SAC1,,dma2911,0.12643678160919541
YPR133C,SPN1,spn1-k192n,tsa1011-37C,0.12631578947368421
YOR244W,ESA1,esa1-l254p,tsa560-37C,0.12574850299401197
YBR080C,SEC18,sec18-1,tsa54-37C,0.12556053811659193
YPR077C,,,dma5085,0.125
YDR189W,SLY1,sly1-ts,tsa251-37C,0.125
YML015C,TAF11,taf11-ts2,tsa645-37C,0.12422360248447205
YPL184C,MRN1,,dma4931,0.12408759124087591
YBL076C,ILS1,ils1-1,tsa275-37C,0.1232876712328767
YBR154C,RPB5,rpb5-h147r,tsa825-37C,0.12318840579710146
YPL213W,LEA1,,dma4955,0.12195121951219512
YKL024C,URA6,ura6-4,tsa1031-37C,0.12096774193548387
YJL157C,FAR1,,dma2555,0.12087912087912088
YPL085W,SEC16,sec16-2,tsa119-37C,0.12080536912751678
YDL132W,CDC53,cdc53-1,tsa974-37C,0.1206896551724138
YIL068C,SEC6,sec6-4,tsa38-37C,0.11971830985915492
YPL028W,ERG10,erg10-1,tsa531-37C,0.11965811965811966
YDR228C,PCF11,pcf11-ts9,tsa680-37C,0.11904761904761904
YGL130W,CEG1,ceg1-ts,tsa355-37C,0.1188118811881188
YNL322C,KRE1,,dma4185,0.11864406779661017
YMR197C,VTI1,vti1-2,tsa634-37C,0.11864406779661017
YJR112W,NNF1,nnf1-17,tsa438-37C,0.11855670103092783
YJL091C,GWT1,gwt1-20,tsa655-37C,0.11827956989247312
YMR197C,VTI1,vti1-11-supp1,tsa635-37C,0.11811023622047244
YGR113W,DAM1,dam1-9,tsa243-37C,0.11724137931034483
YML050W,AIM32,,dma5361,0.11707317073170732
YNL216W,RAP1,rap1-1,tsa558-37C,0.11702127659574468
YOR181W,LAS17,las17-14,tsa230-37C,0.11607142857142858
YPR032W,SRO7,,dma5048,0.11570247933884298
YPL257W,,,dma4973,0.11560693641618497
YPL250C,ATG41,,dma4976,0.11538461538461539
YGL044C,RNA15,rna15-58,tsa652-37C,0.1152073732718894
YNR043W,MVD1,mvd1-1296,tsa828-37C,0.11464968152866242
YBR265W,TSC10,tsc10-1,tsa543-37C,0.11450381679389313
YMR277W,FCP1,fcp1-1-supp3,tsa426-37C,0.11428571428571428
YBL105C,PKC1,pkc1-1,tsa537-37C,0.11403508771929824
YPR044C,OPI11,,dma5042,0.11363636363636363
YNR041C,COQ2,,dma5177,0.11363636363636363
YPR062W,FCY1,,dma5075,0.11224489795918367
YGL043W,DST1,,dma1631,0.11214953271028037
YKL214C,YRA2,,dma2909,0.11214953271028037
YOR329C,SCD5,scd5-d338,tsa569-37C,0.11194029850746269
YPR093C,ASR1,,dma5078,0.1117861482381531
YER093C,TSC11,tsc11-1,tsa658-37C,0.11170212765957446
YOR057W,SGT1,sgt1-5,tsa427-37C,0.1111111111111111
YDR477W,SNF1,snf1-supp1,dma5262,0.1111111111111111
YMR296C,LCB1,lcb1-10,tsa606-37C,0.1111111111111111
YDL043C,PRP11,prp11-ts,tsa369-37C,0.1111111111111111
YGR274C,TAF1,taf1-1,tsa524-37C,0.1103448275862069
YLR448W,RPL6B,,dma3499,0.11
YDR166C,SEC5,sec5-24,tsa51-37C,0.109375
YER010C,,,dma1310,0.10884353741496598
YGR211W,ZPR1,zpr1-1,tsa547-37C,0.10833333333333334
YIL118W,RHO3,rho3-1,tsa654-37C,0.10810810810810811
YOR070C,GYP1,,dma4499,0.10795454545454546
YDR238C,SEC26,sec26-f856aw860a,tsa721-37C,0.1079136690647482
YMR227C,TAF7,taf7-ts1,tsa638-37C,0.10784313725490197
YDR021W,FAL1,fal1-1,tsa728-37C,0.10784313725490197
YNL082W,PMS1,,dma4008,0.10756972111553785
YOR244W,ESA1,esa1-1851,tsa565-37C,0.10752688172043011
YDR238C,SEC26,sec26-11d26,tsa722-37C,0.1073170731707317
YPR108W,RPN7,rpn7-3,tsa1037-37C,0.10638297872340426
YPL207W,TYW1,,dma4935,0.10625
YOR311C,DGK1,,dma4694,0.10614525139664804
YNR026C,SEC12,sec12-1,tsa305-37C,0.1056338028169014
YOR289W,,,dma4690,0.10559006211180125
YER171W,RAD3,rad3-ts14,tsa588-37C,0.10555555555555556
YBL105C,PKC1,pkc1-2,tsa538-37C,0.10526315789473684
YIL004C,BET1,bet1-1,tsa792-37C,0.10485933503836317
YDL097C,RPN6,rpn6-1,tsa1035-37C,0.10476190476190476
YPR020W,ATP20,,dma5035,0.10471204188481675
YJL203W,PRP21,prp21-ts,tsa401-37C,0.10434782608695652
YGL029W,CGR1,cgr1-supp1,dma5297,0.10377358490566038
YNL234W,,,dma4115,0.10344827586206896
YDR170C,SEC7,sec7-1,tsa44-37C,0.10294117647058823
YPR074C,TKL1,,dma5065,0.102803738317757
YPR198W,SGE1,,dma5168,0.10270270270270271
YLR066W,SPC3,spc3-4,tsa623-37C,0.1024390243902439
YER008C,SEC3,sec3-2,tsa43-37C,0.10227272727272728
YLR195C,NMT1,nmt1-181,tsa690-37C,0.10218978102189781
YKL216W,URA1,,dma2907,0.10144927536231885
YOL135C,MED7,med7-141,tsa740-37C,0.10071942446043165
YPL060W,MFM1,,dma4801,0.1
YPR025C,CCL1,ccl1-ts4,tsa77-37C,0.1
YBR253W,SRB6,srb6-5001,tsa1068-37C,0.1
YPL144W,POC4,,dma4881,0.1
