"cell_id","ORF","Name","Allele","Strain.ID","Plate","Row","Column","ImageNumber","ObjectNumber","Score","Is_outlier"
75558512,"YEL063C","CAN1","","dma1300","Psr1_R1_Plate04",9,7,793,70,39.666407453817,"True"
75558520,"YEL063C","CAN1","","dma1300","Psr1_R1_Plate04",9,7,793,78,40.1987959852599,"True"
75558526,"YEL063C","CAN1","","dma1300","Psr1_R1_Plate04",9,7,794,9,39.0390800409855,"True"
75558531,"YEL063C","CAN1","","dma1300","Psr1_R1_Plate04",9,7,794,14,37.3381269071517,"True"
75558535,"YEL063C","CAN1","","dma1300","Psr1_R1_Plate04",9,7,794,19,37.7054356531259,"True"
75558538,"YEL063C","CAN1","","dma1300","Psr1_R1_Plate04",9,7,794,22,38.0116269976851,"True"
75558543,"YEL063C","CAN1","","dma1300","Psr1_R1_Plate04",9,7,794,28,38.1214351047411,"True"
75558549,"YEL063C","CAN1","","dma1300","Psr1_R1_Plate04",9,7,794,35,40.1265405728176,"True"
75558551,"YEL063C","CAN1","","dma1300","Psr1_R1_Plate04",9,7,794,37,39.7314475265753,"True"
75558554,"YEL063C","CAN1","","dma1300","Psr1_R1_Plate04",9,7,794,42,46.8050108444843,"True"
75558563,"YEL063C","CAN1","","dma1300","Psr1_R1_Plate04",9,7,794,51,38.3056418629417,"True"
75558587,"YEL063C","CAN1","","dma1300","Psr1_R1_Plate04",9,7,795,8,40.0352791181592,"True"
75558588,"YEL063C","CAN1","","dma1300","Psr1_R1_Plate04",9,7,795,9,41.9790395924454,"True"
75558599,"YEL063C","CAN1","","dma1300","Psr1_R1_Plate04",9,7,795,22,40.4027347634305,"True"
75558613,"YEL063C","CAN1","","dma1300","Psr1_R1_Plate04",9,7,795,37,41.5615453966293,"True"
75558631,"YEL063C","CAN1","","dma1300","Psr1_R1_Plate04",9,7,795,58,37.6001295746276,"True"
75558632,"YEL063C","CAN1","","dma1300","Psr1_R1_Plate04",9,7,795,59,40.5635496675188,"True"
75558633,"YEL063C","CAN1","","dma1300","Psr1_R1_Plate04",9,7,795,60,40.9470492653542,"True"
75558634,"YEL063C","CAN1","","dma1300","Psr1_R1_Plate04",9,7,795,62,46.5495982727333,"True"
75558637,"YEL063C","CAN1","","dma1300","Psr1_R1_Plate04",9,7,795,66,37.603318564212,"True"
75558643,"YEL063C","CAN1","","dma1300","Psr1_R1_Plate04",9,7,795,73,39.2777427442417,"True"
75558648,"YEL063C","CAN1","","dma1300","Psr1_R1_Plate04",9,7,795,78,39.0844097114158,"True"
75558650,"YEL063C","CAN1","","dma1300","Psr1_R1_Plate04",9,7,795,80,38.6627318537421,"True"
75558680,"YEL063C","CAN1","","dma1300","Psr1_R1_Plate04",9,7,796,32,39.9189158825322,"True"
75558683,"YEL063C","CAN1","","dma1300","Psr1_R1_Plate04",9,7,796,35,38.6545849928364,"True"
75558684,"YEL063C","CAN1","","dma1300","Psr1_R1_Plate04",9,7,796,36,38.8066811639918,"True"
75558685,"YEL063C","CAN1","","dma1300","Psr1_R1_Plate04",9,7,796,37,37.5097056027253,"True"
