"cell_id","ORF","Name","Allele","Strain.ID","Plate","Row","Column","ImageNumber","ObjectNumber","Score","Is_outlier"
18357524,"YBR294W","SUL1","","dma467","Heh2_R1_Plate02",13,22,1240,25,41.2408326243382,"True"
18357533,"YBR294W","SUL1","","dma467","Heh2_R1_Plate02",13,22,1240,34,48.3221606111735,"True"
18357538,"YBR294W","SUL1","","dma467","Heh2_R1_Plate02",13,22,1240,39,48.160633285941,"True"
18357558,"YBR294W","SUL1","","dma467","Heh2_R1_Plate02",13,22,1240,60,47.3063502131534,"True"
18357567,"YBR294W","SUL1","","dma467","Heh2_R1_Plate02",13,22,1240,69,42.4352539797431,"True"
18357598,"YBR294W","SUL1","","dma467","Heh2_R1_Plate02",13,22,1240,102,182.41974182955,"True"
18357602,"YBR294W","SUL1","","dma467","Heh2_R1_Plate02",13,22,1240,106,42.5729380304782,"True"
18357616,"YBR294W","SUL1","","dma467","Heh2_R1_Plate02",13,22,1240,120,48.8006181249355,"True"
18357621,"YBR294W","SUL1","","dma467","Heh2_R1_Plate02",13,22,1240,127,40.5991657335798,"True"
18357627,"YBR294W","SUL1","","dma467","Heh2_R1_Plate02",13,22,1240,133,41.644235906984,"True"
18364575,"YCR053W","THR4","","dma569","Heh2_R1_Plate02",15,9,1377,6,82.3878966832765,"True"
18364576,"YCR053W","THR4","","dma569","Heh2_R1_Plate02",15,9,1377,7,123.257252586047,"True"
18364579,"YCR053W","THR4","","dma569","Heh2_R1_Plate02",15,9,1378,4,38.8802476728012,"True"
18364585,"YCR053W","THR4","","dma569","Heh2_R1_Plate02",15,9,1378,10,38.6943641522396,"True"
18364588,"YCR053W","THR4","","dma569","Heh2_R1_Plate02",15,9,1378,13,227.341421305473,"True"
18364590,"YCR053W","THR4","","dma569","Heh2_R1_Plate02",15,9,1378,15,39.0941429035603,"True"
18364594,"YCR053W","THR4","","dma569","Heh2_R1_Plate02",15,9,1378,19,38.8628121420244,"True"
18364598,"YCR053W","THR4","","dma569","Heh2_R1_Plate02",15,9,1379,5,42.502848604758,"True"
18364602,"YCR053W","THR4","","dma569","Heh2_R1_Plate02",15,9,1379,9,44.0077238925048,"True"
18364605,"YCR053W","THR4","","dma569","Heh2_R1_Plate02",15,9,1379,12,38.0041483073938,"True"
18364606,"YCR053W","THR4","","dma569","Heh2_R1_Plate02",15,9,1379,13,37.9171639125303,"True"
18364608,"YCR053W","THR4","","dma569","Heh2_R1_Plate02",15,9,1379,15,39.2175190178452,"True"
18364609,"YCR053W","THR4","","dma569","Heh2_R1_Plate02",15,9,1380,2,48.2958975925641,"True"
18364613,"YCR053W","THR4","","dma569","Heh2_R1_Plate02",15,9,1380,6,41.045796812872,"True"
18364614,"YCR053W","THR4","","dma569","Heh2_R1_Plate02",15,9,1380,7,60.5965702250804,"True"
18364615,"YCR053W","THR4","","dma569","Heh2_R1_Plate02",15,9,1380,8,49.016707624849,"True"
18364616,"YCR053W","THR4","","dma569","Heh2_R1_Plate02",15,9,1380,9,41.5567853968601,"True"
18364617,"YCR053W","THR4","","dma569","Heh2_R1_Plate02",15,9,1380,10,37.8094395472389,"True"
18419848,"YDR207C","UME6","","dma979","Heh2_R1_Plate03",4,14,341,20,40.8019697386875,"True"
18419855,"YDR207C","UME6","","dma979","Heh2_R1_Plate03",4,14,341,27,39.2749495338751,"True"
18419856,"YDR207C","UME6","","dma979","Heh2_R1_Plate03",4,14,341,28,43.8606294671921,"True"
18419857,"YDR207C","UME6","","dma979","Heh2_R1_Plate03",4,14,341,29,39.4847664112241,"True"
18419859,"YDR207C","UME6","","dma979","Heh2_R1_Plate03",4,14,341,31,54.350447310726,"True"
18419860,"YDR207C","UME6","","dma979","Heh2_R1_Plate03",4,14,341,32,57.9066746530537,"True"
18419874,"YDR207C","UME6","","dma979","Heh2_R1_Plate03",4,14,341,46,46.5839715163191,"True"
18419879,"YDR207C","UME6","","dma979","Heh2_R1_Plate03",4,14,341,52,38.0256808148465,"True"
18419880,"YDR207C","UME6","","dma979","Heh2_R1_Plate03",4,14,341,53,39.0583629248459,"True"
18419886,"YDR207C","UME6","","dma979","Heh2_R1_Plate03",4,14,342,8,38.5101045528963,"True"
18419887,"YDR207C","UME6","","dma979","Heh2_R1_Plate03",4,14,342,9,49.6138268394118,"True"
18419888,"YDR207C","UME6","","dma979","Heh2_R1_Plate03",4,14,342,10,41.3004932225344,"True"
18419889,"YDR207C","UME6","","dma979","Heh2_R1_Plate03",4,14,342,11,38.911495842122,"True"
18419890,"YDR207C","UME6","","dma979","Heh2_R1_Plate03",4,14,342,12,44.5764382669372,"True"
18419897,"YDR207C","UME6","","dma979","Heh2_R1_Plate03",4,14,342,19,38.388592762522,"True"
18419909,"YDR207C","UME6","","dma979","Heh2_R1_Plate03",4,14,342,31,41.8751701574686,"True"
18419913,"YDR207C","UME6","","dma979","Heh2_R1_Plate03",4,14,343,2,39.3599308139895,"True"
18419923,"YDR207C","UME6","","dma979","Heh2_R1_Plate03",4,14,343,13,38.7399516689443,"True"
18419939,"YDR207C","UME6","","dma979","Heh2_R1_Plate03",4,14,343,30,41.4930286017939,"True"
18419942,"YDR207C","UME6","","dma979","Heh2_R1_Plate03",4,14,343,33,44.7152358960236,"True"
18419943,"YDR207C","UME6","","dma979","Heh2_R1_Plate03",4,14,343,34,47.2200013558259,"True"
18419944,"YDR207C","UME6","","dma979","Heh2_R1_Plate03",4,14,343,35,44.4907035466958,"True"
18419949,"YDR207C","UME6","","dma979","Heh2_R1_Plate03",4,14,344,4,40.5997497752774,"True"
18419952,"YDR207C","UME6","","dma979","Heh2_R1_Plate03",4,14,344,7,37.8527447506326,"True"
18419963,"YDR207C","UME6","","dma979","Heh2_R1_Plate03",4,14,344,18,38.5645328611424,"True"
18419967,"YDR207C","UME6","","dma979","Heh2_R1_Plate03",4,14,344,22,38.7630311160017,"True"
18419969,"YDR207C","UME6","","dma979","Heh2_R1_Plate03",4,14,344,24,42.0072988688869,"True"
18419970,"YDR207C","UME6","","dma979","Heh2_R1_Plate03",4,14,344,25,39.4677094514705,"True"
18419972,"YDR207C","UME6","","dma979","Heh2_R1_Plate03",4,14,344,27,39.2799022842594,"True"
20319843,"YDR207C","UME6","","dma979","Heh2_R2_Plate03",4,14,341,7,40.8884622677151,"True"
20319853,"YDR207C","UME6","","dma979","Heh2_R2_Plate03",4,14,342,9,39.1601272239672,"True"
20319865,"YDR207C","UME6","","dma979","Heh2_R2_Plate03",4,14,344,6,47.4780335744484,"True"
22507792,"YDR207C","UME6","","dma979","Heh2_R3_Plate03",4,14,344,9,47.8308112476256,"True"
18430968,"YDR392W","SPT3","","dma1125","Heh2_R1_Plate03",12,17,1121,10,84.6360393947072,"True"
18430986,"YDR392W","SPT3","","dma1125","Heh2_R1_Plate03",12,17,1121,29,119.746075394559,"True"
18430994,"YDR392W","SPT3","","dma1125","Heh2_R1_Plate03",12,17,1121,37,42.6523413568255,"True"
18431001,"YDR392W","SPT3","","dma1125","Heh2_R1_Plate03",12,17,1122,2,54.8552557345485,"True"
18431005,"YDR392W","SPT3","","dma1125","Heh2_R1_Plate03",12,17,1122,6,44.6859866970657,"True"
18431006,"YDR392W","SPT3","","dma1125","Heh2_R1_Plate03",12,17,1122,7,52.1912143987664,"True"
18431008,"YDR392W","SPT3","","dma1125","Heh2_R1_Plate03",12,17,1122,9,46.0853226222598,"True"
18431012,"YDR392W","SPT3","","dma1125","Heh2_R1_Plate03",12,17,1122,13,60.1174356455271,"True"
18431014,"YDR392W","SPT3","","dma1125","Heh2_R1_Plate03",12,17,1122,15,42.4307894009771,"True"
18431018,"YDR392W","SPT3","","dma1125","Heh2_R1_Plate03",12,17,1122,19,42.2839851939601,"True"
18431024,"YDR392W","SPT3","","dma1125","Heh2_R1_Plate03",12,17,1122,27,48.7665711303205,"True"
18431027,"YDR392W","SPT3","","dma1125","Heh2_R1_Plate03",12,17,1122,30,63.0603980023111,"True"
18431034,"YDR392W","SPT3","","dma1125","Heh2_R1_Plate03",12,17,1122,37,46.0729574522612,"True"
18431036,"YDR392W","SPT3","","dma1125","Heh2_R1_Plate03",12,17,1122,39,48.6962951032405,"True"
18431039,"YDR392W","SPT3","","dma1125","Heh2_R1_Plate03",12,17,1122,42,51.380319524038,"True"
18431046,"YDR392W","SPT3","","dma1125","Heh2_R1_Plate03",12,17,1122,49,45.9599094351508,"True"
18431047,"YDR392W","SPT3","","dma1125","Heh2_R1_Plate03",12,17,1122,50,60.6657270184089,"True"
18431048,"YDR392W","SPT3","","dma1125","Heh2_R1_Plate03",12,17,1122,51,55.4046034901845,"True"
